double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
1000.004000,-0.034253,3.890213,0.016053,0.008811,0.280934,-0.959687,-0.076706,0.957086,0.279468,1.000000,0.000000,0.000000,0.000000,5.180701,-4.755000,0.135266,0,0.009551,5.286867,-4.755001,0.102312,0,s0,M,L
1090.925000,-0.028480,3.888431,0.009813,0.009817,0.270633,-0.962632,-0.074895,0.960174,0.269178,1.000000,0.000000,0.000000,0.000000,5.180701,-4.755000,0.135266,0,0.020112,5.228004,-4.755000,0.049730,0,s0,M,L
1181.829000,-0.021573,3.882248,0.002403,0.010399,0.263135,-0.964703,-0.069141,0.962636,0.261826,1.000000,0.000000,0.000000,0.000000,5.180701,-4.755000,0.135266,0,0.029708,5.179890,-4.755000,0.029719,0,s0,M,L
1272.754000,-0.012855,3.876415,-0.000239,0.013827,0.252997,-0.967368,-0.063893,0.965707,0.251649,1.000000,0.000000,0.000000,0.000000,5.180701,-4.755000,0.135266,0,0.055107,5.119933,-4.755000,0.080722,0,s0,M,L
1363.688000,-0.012275,3.865307,-0.005976,0.015502,0.252984,-0.967346,-0.055532,0.966187,0.251791,1.000000,0.000000,0.000000,0.000000,5.180701,-4.755000,0.135266,0,0.063828,5.107291,-4.755000,0.095676,1,s0,M,L
1454.571000,-0.013004,3.863202,-0.006877,0.011439,0.249300,-0.968359,-0.055142,0.967106,0.248326,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,0.043086,5.085588,-4.755001,2.614271,1,s8,M,L
1545.486000,-0.007454,3.852653,-0.013376,0.009859,0.215323,-0.976493,-0.044583,0.975664,0.214690,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,0.040419,4.898213,-4.755001,2.454342,0,s8,M,L
1636.385000,0.002533,3.840514,-0.017404,0.007051,0.189387,-0.981877,-0.044150,0.981003,0.188901,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,0.036554,4.754313,-4.755000,2.327362,0,s8,M,L
1727.309000,0.003488,3.787882,-0.039204,-0.009569,0.088122,-0.996064,-0.038217,0.995349,0.088426,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.041814,4.205091,-4.755000,1.808364,0,s8,M,L
1818.186000,-0.002994,3.669718,-0.081877,-0.016239,-0.099350,-0.994920,-0.130812,0.986710,-0.096395,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.079267,3.203072,-4.755000,0.819479,0,s8,M,L
1909.103000,-0.005318,3.591158,-0.092926,-0.032087,-0.183552,-0.982486,-0.124468,0.976074,-0.178289,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.157577,2.720173,-4.755000,0.334719,0,s8,M,L
2000.030000,-0.013848,3.564703,-0.103679,-0.034279,-0.190188,-0.981149,-0.134098,0.973724,-0.184064,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.176353,2.663080,-4.755001,0.275561,0,s8,M,L
2090.928000,-0.018702,3.562968,-0.096561,-0.035144,-0.181750,-0.982717,-0.128015,0.976042,-0.175938,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.185297,2.701405,-4.755000,0.307452,0,s8,M,L
2181.866000,-0.011355,3.553545,-0.094863,-0.028182,-0.190145,-0.981351,-0.122378,0.975013,-0.185403,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.145185,2.650603,-4.755000,0.279433,0,s8,M,L
2272.742000,-0.011210,3.547135,-0.083913,-0.031936,-0.195053,-0.980273,-0.123287,0.974051,-0.189799,0.000000,1.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.163388,2.617690,-4.755000,0.242187,0,s8,M,L
2363.639000,-0.029495,3.524041,-0.073565,-0.046885,-0.208190,-0.976964,-0.124940,0.971581,-0.201047,1.000000,0.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.254161,2.526433,-4.755000,0.122025,0,s8,M,L
2454.576000,-0.037121,3.512406,-0.073748,-0.048481,-0.218387,-0.974657,-0.130533,0.968821,-0.210586,1.000000,0.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.269974,2.463498,-4.755000,0.058721,0,s8,M,L
2545.462000,-0.037137,3.507593,-0.073732,-0.049040,-0.220145,-0.974234,-0.127900,0.968761,-0.212471,1.000000,0.000000,0.000000,-0.291500,2.407264,-4.755000,0.135266,1,-0.272778,2.449778,-4.755000,0.045303,1,s8,M,L
2636.399000,-0.040192,3.495656,-0.069553,-0.041477,-0.231565,-0.971935,-0.132857,0.965412,-0.224341,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,-0.240143,2.379343,-4.755000,2.722481,1,s1,M,L
2727.312000,-0.036796,3.494304,-0.064248,-0.030305,-0.227907,-0.973211,-0.124994,0.966879,-0.222532,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,-0.182864,2.395821,-4.755000,2.695469,0,s1,M,L
2818.220000,-0.011740,3.540804,-0.058671,-0.000052,-0.132917,-0.991127,-0.090652,0.987047,-0.132365,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,-0.011989,2.910993,-4.755001,2.207595,0,s1,M,L
2909.130000,0.028052,3.640821,-0.048751,0.063565,0.047298,-0.996856,-0.042130,0.998113,0.044672,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.328149,3.864121,-4.755000,1.217517,0,s1,M,L
3000.038000,0.055986,3.734790,-0.040286,0.094058,0.142024,-0.985384,-0.057298,0.988904,0.137062,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.506021,4.414323,-4.755001,0.640956,0,s1,M,L
3090.951000,0.076694,3.778095,-0.033891,0.085421,0.179784,-0.979990,-0.058438,0.982796,0.175205,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.488209,4.644206,-4.755001,0.415358,0,s1,M,L
3181.802000,0.089882,3.808049,-0.025564,0.099892,0.201927,-0.974293,-0.052627,0.978892,0.197485,0.000000,1.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.574780,4.788250,-4.755000,0.265782,0,s1,M,L
3272.747000,0.101148,3.841292,-0.008365,0.109829,0.236831,-0.965323,-0.036534,0.971504,0.234191,1.000000,0.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.641194,5.005826,-4.755000,0.088809,0,s1,M,L
3363.672000,0.102281,3.855237,0.001919,0.111434,0.248325,-0.962246,-0.039233,0.968621,0.245427,1.000000,0.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.653161,5.082848,-4.755000,0.084806,0,s1,M,L
3454.598000,0.098865,3.853977,-0.009895,0.114496,0.236750,-0.964801,-0.021727,0.971552,0.235828,1.000000,0.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.661984,5.018365,-4.755000,0.100518,0,s1,M,L
3545.498000,0.098704,3.853925,-0.009207,0.110849,0.236454,-0.965299,-0.021388,0.971627,0.235548,1.000000,0.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.643682,5.016426,-4.755000,0.085094,0,s1,M,L
3636.386000,0.105404,3.853899,-0.001479,0.104652,0.236299,-0.966028,-0.020249,0.971667,0.235484,1.000000,0.000000,0.000000,0.570260,5.059488,-4.755000,0.135266,2,0.620363,5.016649,-4.755000,0.065739,1,s1,M,L
3727.294000,0.111626,3.855815,0.011082,0.106778,0.236295,-0.965797,-0.018217,0.971652,0.235714,0.000000,1.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,0.638561,5.021903,-4.755000,2.697487,1,s9,M,L
3818.216000,0.113036,3.855789,0.014119,0.101475,0.222573,-0.969621,-0.018289,0.974905,0.221872,0.000000,1.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,0.612144,4.950525,-4.755000,2.635664,0,s9,M,L
3909.118000,0.104225,3.839020,0.009811,0.059618,0.169265,-0.983766,-0.004029,0.985552,0.169328,0.000000,1.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,0.392981,4.658845,-4.755000,2.316957,0,s9,M,L
4000.041000,0.030505,3.728467,-0.025362,-0.076631,-0.032466,-0.996531,-0.094846,0.995175,-0.025129,0.000000,1.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.333195,3.574379,-4.755000,1.049411,0,s9,M,L
4090.903000,-0.018130,3.648193,-0.027018,-0.137220,-0.138547,-0.980803,-0.127037,0.984454,-0.121289,0.000000,1.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.679605,2.980326,-4.755000,0.359618,0,s9,M,L
4181.824000,-0.044641,3.596982,-0.015988,-0.150852,-0.201874,-0.967725,-0.155790,0.971549,-0.178387,1.000000,0.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.783371,2.608392,-4.755001,0.054344,0,s9,M,L
4272.743000,-0.057323,3.582452,-0.008533,-0.157419,-0.215650,-0.963698,-0.154949,0.969172,-0.191564,1.000000,0.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.832654,2.520319,-4.755000,0.121150,0,s9,M,L
4363.686000,-0.059581,3.570798,-0.012548,-0.157314,-0.214958,-0.963870,-0.140165,0.971002,-0.193672,1.000000,0.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.833602,2.513157,-4.755001,0.128181,0,s9,M,L
4454.591000,-0.060475,3.568809,-0.012726,-0.152231,-0.208744,-0.966049,-0.145800,0.971491,-0.186944,1.000000,0.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.807768,2.544097,-4.755000,0.099925,0,s9,M,L
4545.506000,-0.056895,3.573049,-0.008767,-0.147539,-0.189465,-0.970739,-0.145593,0.974949,-0.168158,1.000000,0.000000,0.000000,-0.824097,2.644391,-4.755000,0.135266,3,-0.778259,2.646699,-4.755000,0.045328,1,s9,M,L
4636.387000,-0.057813,3.581038,-0.001910,-0.153188,-0.186865,-0.970368,-0.142135,0.975914,-0.165495,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,-0.808165,2.665729,-4.755000,2.680535,1,s2,M,L
4727.299000,-0.055698,3.582997,-0.004691,-0.155866,-0.191647,-0.969008,-0.141498,0.975213,-0.170114,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,-0.819792,2.643500,-4.755000,2.700350,0,s2,M,L
4818.187000,-0.053137,3.586805,-0.004797,-0.140991,-0.179948,-0.973519,-0.146293,0.976334,-0.159281,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,-0.741092,2.708765,-4.755000,2.614560,0,s2,M,L
4909.131000,0.031438,3.680627,0.005709,-0.010546,-0.040936,-0.999106,-0.124178,0.991481,-0.039313,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,-0.018816,3.485569,-4.755000,1.623981,0,s2,M,L
5000.016000,0.117552,3.773466,0.029417,0.134476,0.067516,-0.988614,-0.060085,0.996396,0.059874,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,0.768350,4.100209,-4.755000,0.669989,0,s2,M,L
5090.949000,0.124428,3.810906,-0.003014,0.179105,0.156458,-0.971310,-0.078663,0.986390,0.144383,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.000670,4.576355,-4.755000,0.143410,0,s2,M,L
5181.842000,0.152825,3.841796,-0.025617,0.201878,0.210768,-0.956463,-0.070054,0.977176,0.200546,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.151042,4.883969,-4.755000,0.191237,0,s2,M,L
5272.767000,0.160119,3.855095,-0.031693,0.202109,0.211033,-0.956356,-0.069060,0.977149,0.201027,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.158307,4.897359,-4.755000,0.205784,0,s2,M,L
5363.669000,0.156242,3.849178,-0.034801,0.196197,0.203835,-0.959144,-0.060556,0.978807,0.195627,0.000000,1.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.121779,4.852304,-4.755000,0.151204,0,s2,M,L
5454.563000,0.149877,3.831949,-0.030504,0.190263,0.189378,-0.963294,-0.051964,0.981785,0.182749,1.000000,0.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.083027,4.760756,-4.755000,0.057972,0,s2,M,L
5545.503000,0.147422,3.827665,-0.031263,0.184724,0.183867,-0.965438,-0.050680,0.982819,0.177480,1.000000,0.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.051248,4.727297,-4.755000,0.013554,0,s2,M,L
5636.389000,0.147059,3.828155,-0.027078,0.182890,0.187814,-0.965027,-0.051544,0.982065,0.181361,1.000000,0.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.043087,4.748306,-4.755001,0.030916,0,s2,M,L
5727.309000,0.145963,3.831916,-0.017183,0.177474,0.195716,-0.964468,-0.054755,0.980471,0.188888,1.000000,0.000000,0.000000,1.041917,4.716810,-4.755000,0.135266,4,1.017779,4.793346,-4.755001,0.079537,1,s2,M,L
5818.207000,0.141553,3.836613,-0.016560,0.167912,0.182673,-0.968729,-0.052768,0.982938,0.176206,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,0.962879,4.730141,-4.755000,2.650464,0,s10,M,L
5909.118000,0.117732,3.840501,-0.017825,0.146736,0.177934,-0.973041,-0.045607,0.983859,0.173035,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,0.832103,4.706760,-4.755000,2.548158,0,s10,M,L
6000.051000,0.113241,3.841423,-0.018828,0.102886,0.166012,-0.980742,-0.045090,0.985739,0.162128,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,0.610094,4.643125,-4.755000,2.361873,0,s10,M,L
6090.950000,0.033253,3.800859,-0.018738,-0.030820,0.037158,-0.998834,-0.069665,0.996799,0.039232,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-0.112888,3.977055,-4.755000,1.421910,0,s10,M,L
6181.852000,-0.029730,3.732071,-0.004576,-0.147739,-0.061430,-0.987117,-0.174234,0.984076,-0.035163,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-0.740711,3.436445,-4.755000,0.586913,0,s10,M,L
6272.749000,-0.071656,3.684547,0.023714,-0.214383,-0.108375,-0.970719,-0.250869,0.966596,-0.052511,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.127033,3.151031,-4.755001,0.110788,0,s10,M,L
6363.690000,-0.083407,3.676236,0.060624,-0.236838,-0.116975,-0.964482,-0.246461,0.967486,-0.056819,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.265929,3.092182,-4.755000,0.052687,0,s10,M,L
6454.567000,-0.081703,3.681997,0.079932,-0.231817,-0.115886,-0.965832,-0.243233,0.968244,-0.057795,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.242172,3.101875,-4.755000,0.036824,0,s10,M,L
6545.485000,-0.060723,3.692832,0.080215,-0.229131,-0.108753,-0.967301,-0.245839,0.967989,-0.050597,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.206073,3.149212,-4.755000,0.071379,0,s10,M,L
6636.399000,-0.057492,3.703716,0.089289,-0.230514,-0.097010,-0.968221,-0.247544,0.968129,-0.038065,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.210822,3.218349,-4.755000,0.140003,0,s10,M,L
6727.314000,-0.057343,3.704005,0.099183,-0.228664,-0.095556,-0.968804,-0.244714,0.968858,-0.037802,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.203060,3.225222,-4.755000,0.147057,1,s10,M,L
6818.196000,-0.056106,3.702984,0.116537,-0.225379,-0.101443,-0.968976,-0.236462,0.970522,-0.046605,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.189203,3.192980,-4.755000,0.116733,0,s10,M,L
6909.113000,-0.043723,3.687361,0.087432,-0.211221,-0.098260,-0.972487,-0.232364,0.971459,-0.047688,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.095485,3.198081,-4.755000,0.165033,0,s10,M,L
7000.021000,-0.030866,3.688215,0.081226,-0.195936,-0.094306,-0.976071,-0.213415,0.975607,-0.051421,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.001686,3.220947,-4.755000,0.250311,0,s10,M,L
7090.940000,-0.039180,3.667746,0.041684,-0.205770,-0.114199,-0.971914,-0.215897,0.973994,-0.068734,0.000000,1.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.054716,3.104140,-4.755000,0.157647,0,s10,M,L
7181.866000,-0.098688,3.615156,-0.005054,-0.228188,-0.131107,-0.964749,-0.225097,0.971150,-0.078735,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.222175,2.969650,-4.755000,0.107103,0,s10,M,L
7272.765000,-0.109579,3.606647,-0.012788,-0.224790,-0.130548,-0.965622,-0.217649,0.972674,-0.080834,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.213533,2.965520,-4.755000,0.111186,0,s10,M,L
7363.672000,-0.123746,3.604424,-0.019820,-0.222386,-0.115991,-0.968035,-0.208779,0.975531,-0.068926,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.211556,3.037050,-4.755000,0.040472,0,s10,M,L
7454.566000,-0.138695,3.603883,-0.033339,-0.229005,-0.105822,-0.967656,-0.210827,0.975870,-0.056826,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.256122,3.087528,-4.755000,0.042213,0,s10,M,L
7545.463000,-0.140383,3.604737,-0.045927,-0.238170,-0.099843,-0.966078,-0.208725,0.976722,-0.049485,1.000000,0.000000,0.000000,-1.214200,3.077645,-4.755000,0.135266,5,-1.301325,3.118062,-4.755000,0.094577,1,s10,M,L
7636.402000,-0.147009,3.603558,-0.054092,-0.232500,-0.105024,-0.966909,-0.210525,0.976018,-0.055391,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,-1.277376,3.092955,-4.755000,2.746521,0,s3,M,L
7727.291000,-0.121829,3.608119,-0.053260,-0.206020,-0.099646,-0.973461,-0.205227,0.977077,-0.056583,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,-1.116891,3.126837,-4.755000,2.608777,0,s3,M,L
7818.241000,-0.107383,3.619212,-0.051581,-0.184022,-0.088910,-0.978893,-0.206042,0.977264,-0.050028,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,-0.991580,3.192015,-4.755000,2.485344,0,s3,M,L
7909.115000,-0.045133,3.657578,-0.043342,-0.087455,-0.015638,-0.996046,-0.198032,0.980194,0.001999,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,-0.458826,3.583606,-4.755000,1.891868,0,s3,M,L
8000.027000,0.066749,3.714728,-0.040778,0.104132,0.063123,-0.992558,-0.160391,0.985987,0.045878,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,0.561331,4.014536,-4.755001,0.791488,0,s3,M,L
8090.952000,0.135516,3.740209,-0.052582,0.196295,0.097590,-0.975676,-0.136089,0.988117,0.071455,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.081588,4.210561,-4.755000,0.246907,0,s3,M,L
8181.840000,0.167849,3.756372,-0.052755,0.224503,0.112088,-0.968005,-0.113959,0.989567,0.088155,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.258411,4.300858,-4.755001,0.116144,0,s3,M,L
8272.721000,0.184820,3.765313,-0.052625,0.222902,0.112433,-0.968335,-0.091819,0.991332,0.093968,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.267262,4.311305,-4.755000,0.119338,0,s3,M,L
8363.658000,0.195387,3.763510,-0.048296,0.228411,0.102163,-0.968190,-0.070834,0.993587,0.088132,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.305770,4.260161,-4.755000,0.055587,0,s3,M,L
8454.580000,0.200109,3.761389,-0.043779,0.232173,0.093900,-0.968131,-0.064396,0.994630,0.081027,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.329935,4.218334,-4.755000,0.007298,0,s3,M,L
8545.481000,0.211526,3.755487,-0.040215,0.230425,0.093855,-0.968553,-0.065139,0.994593,0.080881,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.333204,4.212358,-4.755000,0.000490,0,s3,M,L
8636.392000,0.205120,3.762642,-0.021593,0.202930,0.113437,-0.972600,-0.070922,0.992361,0.100945,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.192732,4.314714,-4.755000,0.173420,1,s3,M,L
8727.326000,0.204918,3.776328,-0.012363,0.202539,0.118869,-0.972033,-0.074899,0.991578,0.105653,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.193125,4.356300,-4.755000,0.201001,1,s3,M,L
8818.200000,0.203886,3.784558,-0.012448,0.208733,0.112582,-0.971471,-0.070244,0.992512,0.099928,0.000000,1.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.222885,4.334165,-4.755000,0.164546,0,s3,M,L
8909.128000,0.219125,3.793076,-0.001649,0.218400,0.098526,-0.970873,-0.064608,0.994167,0.086356,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.288402,4.275454,-4.755000,0.077785,0,s3,M,L
9000.041000,0.209289,3.791661,0.001558,0.216079,0.095410,-0.971703,-0.066508,0.994341,0.082843,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.267013,4.258700,-4.755000,0.080625,0,s3,M,L
9090.965000,0.191276,3.796646,0.027893,0.222914,0.097672,-0.969933,-0.064439,0.994268,0.085313,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.290501,4.278285,-4.755000,0.078974,0,s3,M,L
9181.865000,0.208961,3.795200,0.032570,0.220525,0.100900,-0.970148,-0.063254,0.994021,0.089004,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.297226,4.293128,-4.755000,0.088910,0,s3,M,L
9272.765000,0.201669,3.788985,0.033190,0.219863,0.100866,-0.970302,-0.060196,0.994148,0.089705,1.000000,0.000000,0.000000,1.333417,4.211917,-4.755000,0.135266,6,1.286634,4.286732,-4.755000,0.088196,1,s3,M,L
9363.679000,0.191459,3.784418,0.027591,0.215546,0.093124,-0.972043,-0.061544,0.994759,0.081653,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,1.251975,4.242603,-4.755000,2.642408,0,s11,M,L
9454.595000,0.179262,3.783003,0.041876,0.214749,0.086320,-0.972847,-0.058268,0.995445,0.075462,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,1.238139,4.208625,-4.755001,2.623750,0,s11,M,L
9545.464000,0.189093,3.765270,0.039385,0.208633,0.081930,-0.974556,-0.060278,0.995667,0.070800,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,1.215477,4.168329,-4.755000,2.598560,0,s11,M,L
9636.418000,0.153098,3.755651,0.031442,0.113178,0.059706,-0.991779,-0.053670,0.997103,0.053902,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,0.699308,4.043798,-4.755000,2.117668,0,s11,M,L
9727.308000,0.051684,3.724194,0.019054,-0.076811,-0.007977,-0.997014,-0.092836,0.995681,-0.000814,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,-0.316116,3.685996,-4.755000,1.076372,0,s11,M,L
9818.228000,-0.017187,3.709810,0.023332,-0.129201,-0.003754,-0.991611,-0.100242,0.994920,0.009294,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,-0.639776,3.691718,-4.755000,0.750598,0,s11,M,L
9909.132000,-0.068098,3.708840,0.032833,-0.183453,-0.001019,-0.983028,-0.113399,0.993345,0.020133,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,-0.961607,3.703876,-4.755000,0.431403,0,s11,M,L
10000.018000,-0.107118,3.706958,0.036665,-0.240334,0.004410,-0.970680,-0.133880,0.990282,0.037647,0.000000,1.000000,0.000000,-1.394357,3.632111,-4.755000,0.135266,7,-1.293504,3.728729,-4.755000,0.137621,0,s11,M,L
