time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
64490,64,s2,N,2,L,1.041917,4.563729,0.952464,4.516095,0.098163,836,1
65490,65,s10,N,2,L,-1.214200,2.924564,-1.096216,2.919381,0.116027,1000,1
66600,66,s3,N,2,L,1.333417,4.058836,1.327608,3.991037,0.067771,1109,1
67636,67,s11,N,2,L,-1.394357,3.479030,-1.429133,3.429809,0.059414,1036,1
68400,68,s4,N,2,L,1.394357,3.479030,1.335181,3.605681,0.138759,763,0
69163,68,s4,N,2,L,1.394357,3.479030,1.482442,3.388986,0.122503,1527,1
70181,69,s12,N,2,L,-1.333417,4.058836,-1.313592,4.096179,0.042265,1018,1
71090,70,s5,N,2,L,1.214200,2.924564,1.183870,2.963047,0.047515,909,1
72127,71,s13,N,2,L,-1.041917,4.563729,-1.007088,4.528415,0.048204,1036,1
73018,72,s6,N,2,L,0.824097,2.491311,0.830106,2.481070,0.011446,890,1
73872,73,s14,N,2,L,-0.570260,4.906407,-0.576844,4.897145,0.011246,854,1
74690,74,s7,N,2,L,0.291500,2.254183,0.343388,2.233126,0.055177,818,1
1127,0,s0,N,1,M,0.000000,5.046099,0.015045,5.025984,0.024581,1127,1
2054,1,s8,N,1,M,-0.291500,2.272662,-0.330870,2.322890,0.063134,927,1
2872,2,s1,N,1,M,0.570260,4.924887,0.604599,4.947971,0.040093,818,1
3854,3,s9,N,1,M,-0.824097,2.509789,-0.812158,2.539110,0.030712,981,1
4745,4,s2,N,1,M,1.041917,4.582208,0.941736,4.591360,0.098657,890,0
5090,4,s2,N,1,M,1.041917,4.582208,1.072558,4.451799,0.133293,1236,0
5672,4,s2,N,1,M,1.041917,4.582208,1.059247,4.597185,0.021970,1818,1
6690,5,s10,N,1,M,-1.214200,2.943043,-1.243075,2.985766,0.051545,1018,1
7600,6,s3,N,1,M,1.333417,4.077315,1.334525,4.069114,0.008264,909,1
8472,7,s11,N,1,M,-1.394357,3.497509,-1.466419,3.509507,0.070764,872,1
9436,8,s4,N,1,M,1.394357,3.497509,1.374223,3.534236,0.041466,963,1
10327,9,s12,N,1,M,-1.333417,4.077315,-1.336274,4.082478,0.005785,890,1
11381,10,s5,N,1,M,1.214200,2.943043,1.195116,3.075993,0.132812,1054,0
11818,10,s5,N,1,M,1.214200,2.943043,1.308337,2.844887,0.130603,1490,0
12254,10,s5,N,1,M,1.214200,2.943043,1.234587,2.900405,0.046132,1927,1
13236,11,s13,N,1,M,-1.041917,4.582208,-1.072660,4.563840,0.035756,981,1
