mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
J,L,3999,-0.248454,-1.911741,-0.029911,-0.102985,0.107241,-0.291777,-0.956486,0,0,0.028253,0.000000,1.180031,0.067032,-0.915405,-0.396913,-0.075971,0.391970,-0.916836,
J,L,4090,-0.281937,-2.021503,-0.033483,-0.109763,0.114756,-0.298654,-0.954361,0,0,0.038184,0.000000,1.262358,0.067155,-0.916203,-0.395048,-0.075834,0.390110,-0.917640,
J,L,4181,-0.316221,-2.131058,-0.034284,-0.109555,0.114794,-0.304122,-0.952633,0,0,0.046749,0.000000,1.262358,0.067221,-0.916622,-0.394063,-0.075762,0.389126,-0.918064,
J,L,4272,-0.351111,-2.240350,-0.034891,-0.109292,0.114726,-0.304122,-0.952633,0,0,0.054163,0.000000,1.262358,0.067221,-0.916622,-0.394063,-0.074772,0.389217,-0.918106,
J,L,4363,-0.386010,-2.349665,-0.034898,-0.109315,0.114751,-0.304122,-0.952633,0,0,0.061579,0.000000,1.262358,0.067221,-0.916622,-0.394063,-0.070520,0.389604,-0.918279,
J,L,4454,-0.420911,-2.458989,-0.034901,-0.109324,0.114760,-0.304122,-0.952633,0,0,0.066960,0.000000,1.262358,0.065929,-0.916736,-0.394016,-0.070502,0.389609,-0.918278,
J,L,4545,-0.455828,-2.568366,-0.034918,-0.109377,0.114815,-0.304122,-0.952633,0,0,0.070376,0.000000,1.262358,0.064402,-0.916869,-0.393959,-0.073632,0.389337,-0.918148,
J,L,4636,-0.519564,-2.768010,-0.063735,-0.199644,0.209571,-0.310624,-0.950533,0,0,0.075389,0.000000,2.305176,0.064402,-0.916869,-0.393959,-0.075700,0.389153,-0.918058,
J,L,4727,-0.584648,-2.967174,-0.065085,-0.199164,0.209529,-0.317109,-0.948389,0,0,0.075743,0.000000,2.305176,0.064402,-0.916869,-0.393959,-0.075700,0.389153,-0.918058,
J,L,4818,-0.651085,-3.165869,-0.066437,-0.198695,0.209508,-0.323579,-0.946201,0,0,0.073801,0.000000,2.305176,0.064542,-0.917617,-0.392191,-0.075579,0.387387,-0.918814,
J,L,4909,-0.718901,-3.364174,-0.067816,-0.198305,0.209580,-0.330036,-0.943969,0,0,0.069703,0.000000,2.305176,0.064766,-0.918832,-0.389298,-0.076184,0.384426,-0.920007,
J,L,4999,-0.788056,-3.561972,-0.069155,-0.197798,0.209538,-0.355713,-0.934595,0,0,0.060814,0.000000,2.305176,0.061739,-0.919198,-0.388926,-0.081732,0.383705,-0.919832,
J,L,5090,-0.862618,-3.757876,-0.074562,-0.195904,0.209614,-0.382149,-0.924101,0,0,0.055167,0.000000,2.305176,0.060328,-0.919315,-0.388871,-0.084669,0.383463,-0.919667,
J,L,5181,-0.942707,-3.951545,-0.080089,-0.193669,0.209575,-0.408270,-0.912861,0,0,0.049560,0.000000,2.305176,0.060328,-0.919315,-0.388871,-0.084669,0.383463,-0.919667,
J,L,5272,-1.028246,-4.142803,-0.085539,-0.191258,0.209515,-0.434055,-0.900887,0,0,0.046046,0.000000,2.305176,0.060370,-0.919524,-0.388370,-0.084637,0.382963,-0.919878,
J,L,5363,-1.119209,-4.331598,-0.090963,-0.188795,0.209566,-0.459494,-0.888181,0,0,0.045041,0.000000,2.305176,0.060370,-0.919524,-0.388370,-0.084637,0.382963,-0.919878,
J,L,5454,-1.215514,-4.517751,-0.096305,-0.186153,0.209589,-0.484565,-0.874755,0,0,0.043659,0.000000,2.305176,0.060370,-0.919524,-0.388370,-0.084637,0.382963,-0.919878,
J,L,5545,-1.352102,-4.764326,-0.136589,-0.246575,0.281879,-0.509238,-0.860625,0,0,0.044487,0.000000,3.101011,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,5636,-1.481703,-4.983354,-0.129600,-0.219028,0.254498,-0.533505,-0.845797,0,0,0.046475,0.000000,2.799142,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,5727,-1.612135,-5.190136,-0.130433,-0.206783,0.244483,-0.557337,-0.830286,0,0,0.047510,0.000000,2.689372,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,5818,-1.748378,-5.393103,-0.136243,-0.202966,0.244453,-0.580716,-0.814106,0,0,0.049853,0.000000,2.689372,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,5909,-1.890358,-5.592144,-0.141980,-0.199041,0.244491,-0.603628,-0.797266,0,0,0.054236,0.000000,2.689372,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,5999,-2.037928,-5.787053,-0.147570,-0.194909,0.244472,-0.626051,-0.779782,0,0,0.059058,0.000000,2.689372,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,6090,-2.191000,-5.977713,-0.153072,-0.190660,0.244504,-0.647971,-0.761665,0,0,0.063893,0.000000,2.689372,0.060465,-0.919942,-0.387363,-0.084575,0.381956,-0.920303,
J,L,6181,-2.349418,-6.163927,-0.158418,-0.186214,0.244483,-0.669364,-0.742934,0,0,0.070753,0.000000,2.689372,0.060563,-0.920359,-0.386357,-0.084514,0.380949,-0.920725,
J,L,6272,-2.513116,-6.345618,-0.163698,-0.181691,0.244558,-0.690223,-0.723596,0,0,0.079365,0.000000,2.689372,0.060563,-0.920359,-0.386357,-0.084514,0.380949,-0.920725,
J,L,6363,-2.681792,-6.522449,-0.168675,-0.176831,0.244378,-0.710509,-0.703688,0,0,0.086656,0.000000,2.689372,0.060563,-0.920359,-0.386357,-0.084514,0.380949,-0.920725,
J,L,6454,-2.855568,-6.694556,-0.173776,-0.172108,0.244579,-0.730237,-0.683194,0,0,0.095956,0.000000,2.689372,0.060563,-0.920359,-0.386357,-0.084514,0.380949,-0.920725,
J,L,6545,-3.079587,-6.904144,-0.224020,-0.209588,0.306777,-0.749362,-0.662161,0,0,0.108228,0.000000,3.375437,0.060563,-0.920359,-0.386357,-0.084238,0.380974,-0.920740,
J,L,6636,-3.309610,-7.107400,-0.230023,-0.203256,0.306959,-0.767891,-0.640580,0,0,0.119895,0.000000,3.375437,0.060941,-0.920327,-0.386373,-0.082833,0.381094,-0.920818,
J,L,6727,-3.545213,-7.303941,-0.235602,-0.196541,0.306817,-0.780556,-0.625086,0,0,0.130937,0.000000,3.375437,0.066564,-0.919844,-0.386595,-0.081260,0.381170,-0.920927,
J,L,6818,-3.776910,-7.489489,-0.231697,-0.185548,0.296836,-0.789998,-0.613109,0,0,0.137731,0.000000,3.265666,0.066855,-0.919818,-0.386607,-0.079591,0.381322,-0.921009,
J,L,6909,-4.007491,-7.668441,-0.230582,-0.178952,0.291876,-0.799258,-0.600987,0,0,0.139822,0.000000,3.210781,0.066855,-0.919818,-0.386607,-0.079591,0.381322,-0.921009,
J,L,7000,-4.236868,-7.840917,-0.229377,-0.172476,0.286988,-0.808335,-0.588723,0,0,0.138115,0.000000,3.155896,0.066855,-0.919818,-0.386607,-0.079591,0.381322,-0.921009,
J,L,7090,-4.468769,-8.009814,-0.231901,-0.168897,0.286887,-0.815317,-0.579015,0,0,0.132805,0.000000,3.155896,0.066855,-0.919818,-0.386607,-0.079591,0.381322,-0.921009,
J,L,7181,-4.702685,-8.175935,-0.233916,-0.166121,0.286902,-0.821347,-0.570428,0,0,0.122958,0.000000,3.155896,0.066282,-0.919867,-0.386590,-0.079578,0.381335,-0.921005,
J,L,7272,-4.938324,-8.339586,-0.235639,-0.163651,0.286893,-0.827288,-0.561778,0,0,0.108185,0.000000,3.155896,0.063660,-0.920085,-0.386511,-0.082777,0.381094,-0.920823,
J,L,7363,-5.175583,-8.500700,-0.237259,-0.161114,0.286792,-0.834549,-0.550933,0,0,0.087286,0.000000,3.155896,0.063660,-0.920085,-0.386511,-0.083350,0.381042,-0.920793,
J,L,7454,-5.415044,-8.658781,-0.239460,-0.158081,0.286934,-0.858071,-0.513530,0,0,0.061385,0.000000,3.155896,0.063660,-0.920085,-0.386511,-0.083350,0.381042,-0.920793,
J,L,7545,-5.661235,-8.806119,-0.246191,-0.147338,0.286912,-0.879916,-0.475128,0,0,0.040292,0.000000,3.155896,0.063660,-0.920085,-0.386511,-0.084736,0.380915,-0.920719,
J,L,7636,-5.913605,-8.942390,-0.252370,-0.136271,0.286811,-0.900037,-0.435812,0,0,0.024035,0.000000,3.155896,0.063332,-0.920111,-0.386504,-0.088458,0.380582,-0.920507,
J,L,7727,-6.171961,-9.067491,-0.258357,-0.125100,0.287051,-0.918417,-0.395613,0,0,0.012603,0.000000,3.155896,0.060708,-0.920318,-0.386432,-0.089882,0.380533,-0.920389,
J,L,7818,-6.435365,-9.180953,-0.263403,-0.113462,0.286801,-0.934989,-0.354676,0,0,0.006041,0.000000,3.155896,0.061350,-0.920265,-0.386458,-0.089924,0.380516,-0.920392,
J,L,7909,-6.703704,-9.282744,-0.268339,-0.101791,0.286997,-0.949747,-0.313019,0,0,0.002167,0.000000,3.155896,0.061350,-0.920265,-0.386458,-0.089924,0.380516,-0.920392,
J,L,8000,-6.976147,-9.372537,-0.272443,-0.089792,0.286858,-0.962644,-0.270771,0,0,0.003119,0.000000,3.155896,0.061350,-0.920265,-0.386458,-0.089924,0.380516,-0.920392,
J,L,8090,-7.252316,-9.450217,-0.276170,-0.077681,0.286887,-0.973663,-0.227991,0,0,0.008931,0.000000,3.155896,0.061350,-0.920265,-0.386458,-0.089924,0.380516,-0.920392,
J,L,8181,-7.531586,-9.515611,-0.279270,-0.065393,0.286824,-0.982781,-0.184775,0,0,0.019594,0.000000,3.155896,0.061350,-0.920265,-0.386458,-0.089924,0.380516,-0.920392,
J,L,8272,-7.813613,-9.568635,-0.282027,-0.053024,0.286969,-0.989984,-0.141176,0,0,0.035102,0.000000,3.155896,0.066384,-0.920093,-0.386034,-0.087573,0.380022,-0.920822,
J,L,8363,-8.097692,-9.609146,-0.284079,-0.040511,0.286953,-0.994780,-0.102042,0,0,0.054540,0.000000,3.155896,0.077838,-0.919238,-0.385930,-0.079252,0.380175,-0.921513,
J,L,8454,-8.383040,-9.638416,-0.285348,-0.029270,0.286845,-0.997490,-0.070801,0,0,0.076162,0.000000,3.155896,0.081105,-0.918922,-0.386011,-0.073256,0.380744,-0.921774,
J,L,8545,-8.669216,-9.658729,-0.286176,-0.020312,0.286896,-0.999100,-0.042412,0,0,0.098924,0.000000,3.155896,0.081105,-0.918922,-0.386011,-0.072220,0.380851,-0.921812,
J,L,8636,-8.955867,-9.670897,-0.286651,-0.012168,0.286909,-0.999969,-0.007761,0,0,0.121951,0.000000,3.155896,0.081154,-0.919144,-0.385473,-0.072178,0.380313,-0.922037,
J,L,8727,-9.242884,-9.673124,-0.287017,-0.002228,0.287026,-0.999822,0.018855,0,0,0.146999,0.000000,3.155896,0.081154,-0.919144,-0.385473,-0.071841,0.380348,-0.922049,
J,L,8818,-9.529625,-9.667717,-0.286741,0.005407,0.286792,-0.999590,0.028609,0,0,0.171707,0.000000,3.155896,0.081445,-0.920500,-0.382159,-0.066608,0.377549,-0.923591,
J,L,8909,-9.816429,-9.659509,-0.286804,0.008208,0.286922,-0.999264,0.038365,0,0,0.189920,0.000000,3.155896,0.081445,-0.920500,-0.382159,-0.066608,0.377549,-0.923591,
J,L,8999,-10.103006,-9.648506,-0.286577,0.011003,0.286788,-0.999264,0.038365,0,0,0.202237,0.000000,3.155896,0.081445,-0.920500,-0.382159,-0.066608,0.377549,-0.923591,
J,L,9090,-10.389786,-9.637496,-0.286779,0.011010,0.286991,-0.999264,0.038365,0,0,0.206519,0.000000,3.155896,0.081445,-0.920500,-0.382159,-0.066608,0.377549,-0.923591,
J,L,9181,-10.676376,-9.626493,-0.286591,0.011003,0.286802,-0.999264,0.038365,0,0,0.202740,0.000000,3.155896,0.081445,-0.920500,-0.382159,-0.066608,0.377549,-0.923591,
J,L,9272,-10.963165,-9.615481,-0.286789,0.011011,0.287000,-0.997865,0.065310,0,0,0.190908,0.000000,3.155896,0.074075,-0.921308,-0.381712,-0.074637,0.376569,-0.923377,
J,L,9363,-11.249477,-9.596743,-0.286312,0.018739,0.286925,-0.995183,0.098032,0,0,0.178788,0.000000,3.155896,0.066443,-0.922196,-0.380972,-0.083885,0.375301,-0.923099,
J,L,9454,-11.534916,-9.568625,-0.285439,0.028117,0.286820,-0.991430,0.130637,0,0,0.166906,0.000000,3.155896,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,9545,-11.853984,-9.526583,-0.319068,0.042043,0.321826,-0.986608,0.163110,0,0,0.154079,0.000000,3.540092,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,9636,-12.171639,-9.474067,-0.317656,0.052516,0.321967,-0.980719,0.195421,0,0,0.141375,0.000000,3.540092,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,9727,-12.497023,-9.409230,-0.325383,0.064837,0.331780,-0.973777,0.227506,0,0,0.128349,0.000000,3.649862,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,9818,-12.924415,-9.309378,-0.427392,0.099853,0.438901,-0.965787,0.259335,0,0,0.109792,0.000000,4.829893,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,9909,-13.348487,-9.195505,-0.424072,0.113873,0.439095,-0.956754,0.290897,0,0,0.083904,0.000000,4.829893,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,9999,-13.787732,-9.061954,-0.439245,0.133551,0.459099,-0.946689,0.322150,0,0,0.052122,0.000000,5.049433,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,10090,-14.222151,-8.914125,-0.434419,0.147829,0.458882,-0.935608,0.353041,0,0,0.015581,0.000000,5.049433,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,10181,-14.651872,-8.751975,-0.429721,0.162150,0.459296,-0.923508,0.383578,0,0,0.028144,0.000000,5.049433,0.064618,-0.922357,-0.380896,-0.087629,0.374975,-0.922884,
J,L,10272,-15.075742,-8.575921,-0.423870,0.176054,0.458978,-0.898880,0.438194,0,0,0.077776,0.000000,5.049433,0.059555,-0.922938,-0.380315,-0.093552,0.374154,-0.922636,
J,L,10363,-15.481653,-8.378044,-0.405911,0.197877,0.451574,-0.872456,0.488692,0,0,0.118841,0.000000,4.967106,0.045022,-0.924675,-0.378088,-0.108232,0.371729,-0.922011,
J,L,10454,-15.866904,-8.162252,-0.385251,0.215792,0.441570,-0.846335,0.532650,0,0,0.152584,0.000000,4.857336,0.031608,-0.925959,-0.376299,-0.123134,0.370012,-0.920831,
J,L,10545,-16.236366,-7.929728,-0.369462,0.232525,0.436543,-0.818003,0.575212,0,0,0.184511,0.000000,4.802450,0.023841,-0.926639,-0.375196,-0.131989,0.369100,-0.919969,
J,L,10636,-16.581417,-7.687090,-0.345051,0.242637,0.421821,-0.787516,0.616294,0,0,0.210873,0.000000,4.637795,0.026498,-0.926452,-0.375478,-0.132370,0.369051,-0.919935,
J,L,10727,-16.877970,-7.455015,-0.296553,0.232076,0.376567,-0.752831,0.658214,0,0,0.229497,0.000000,4.143828,0.022993,-0.926701,-0.375095,-0.135570,0.368838,-0.919554,
J,L,10818,-17.095829,-7.264536,-0.217859,0.190479,0.289387,-0.706120,0.708092,0,0,0.237106,0.000000,3.183338,0.017092,-0.927105,-0.374411,-0.141108,0.368481,-0.918864,
J,L,10909,-17.296631,-7.063173,-0.200802,0.201363,0.284373,-0.656116,0.754660,0,0,0.232553,0.000000,3.128453,0.015296,-0.927225,-0.374193,-0.142031,0.368428,-0.918743,
J,L,11000,-17.483269,-6.848505,-0.186638,0.214669,0.284458,-0.603033,0.797716,0,0,0.217688,0.000000,3.128453,0.017025,-0.927109,-0.374404,-0.142049,0.368417,-0.918744,
J,L,11090,-17.562973,-6.743069,-0.079704,0.105436,0.132172,-0.552668,0.833402,0,0,0.204602,0.000000,1.454456,0.023423,-0.926686,-0.375105,-0.137758,0.368637,-0.919309,
J,L,11181,-17.680157,-6.566360,-0.117184,0.176708,0.212033,-0.508718,0.860933,0,0,0.173446,0.000000,2.332619,0.036996,-0.926044,-0.375600,-0.129047,0.368282,-0.920714,
J,L,11272,-17.819771,-6.330083,-0.139614,0.236278,0.274443,-0.464689,0.885473,0,0,0.126215,0.000000,3.018683,0.057795,-0.925673,-0.373883,-0.115925,0.365753,-0.923464,
J,L,11363,-17.898638,-6.179801,-0.078867,0.150282,0.169719,-0.441616,0.897203,0,0,0.090589,0.000000,1.866095,0.071077,-0.925188,-0.372795,-0.105182,0.364705,-0.925163,
J,L,11454,-17.990084,-5.994018,-0.091446,0.185783,0.207069,-0.428211,0.903678,0,0,0.048269,0.000000,2.277734,0.080053,-0.926228,-0.368365,-0.095446,0.360731,-0.927773,
J,L,11545,-18.083006,-5.797920,-0.092922,0.196098,0.217000,-0.414713,0.909952,0,0,0.003513,0.000000,2.387504,0.091190,-0.925857,-0.366706,-0.081878,0.360023,-0.929344,
J,L,11636,-18.182287,-5.580081,-0.099281,0.217839,0.239396,-0.414713,0.909952,0,0,0.044208,0.000000,2.634487,0.102894,-0.926617,-0.361655,-0.068815,0.356082,-0.931917,
J,L,11727,-18.281683,-5.361990,-0.099396,0.218091,0.239673,-0.414713,0.909952,0,0,0.085013,0.000000,2.634487,0.107227,-0.926952,-0.359529,-0.060410,0.354872,-0.932961,
J,L,11818,-18.380981,-5.144114,-0.099298,0.217877,0.239438,-0.414713,0.909952,0,0,0.121399,0.000000,2.634487,0.103732,-0.927348,-0.359534,-0.060177,0.354970,-0.932939,
J,L,11909,-18.497908,-4.887555,-0.116926,0.256558,0.281947,-0.414713,0.909952,0,0,0.157357,0.000000,3.101011,0.103732,-0.927348,-0.359534,-0.060177,0.354970,-0.932939,
J,L,11999,-18.614803,-4.631067,-0.116896,0.256488,0.281870,-0.414713,0.909952,0,0,0.184365,0.000000,3.101011,0.103732,-0.927348,-0.359534,-0.060177,0.354970,-0.932939,
J,L,12090,-18.731714,-4.374543,-0.116911,0.256525,0.281910,-0.422701,0.906269,0,0,0.202947,0.000000,3.101011,0.103732,-0.927348,-0.359534,-0.060177,0.354970,-0.932939,
J,L,12181,-18.834017,-4.155208,-0.102303,0.219335,0.242020,-0.430658,0.902515,0,0,0.210682,0.000000,2.661930,0.101587,-0.927568,-0.359579,-0.062664,0.354764,-0.932853,
J,L,12272,-18.930695,-3.952604,-0.096678,0.202604,0.224488,-0.430658,0.902515,0,0,0.211818,0.000000,2.469831,0.095761,-0.928147,-0.359684,-0.062790,0.354993,-0.932758,
J,L,12363,-19.024162,-3.756728,-0.093468,0.195876,0.217034,-0.430658,0.902515,0,0,0.206100,0.000000,2.387504,0.094809,-0.928239,-0.359699,-0.062759,0.355035,-0.932744,
J,L,12454,-19.114410,-3.567600,-0.090248,0.189128,0.209557,-0.430658,0.902515,0,0,0.196875,0.000000,2.305176,0.094809,-0.928239,-0.359699,-0.064887,0.354796,-0.932689,
J,L,12545,-19.202484,-3.383026,-0.088074,0.184574,0.204511,-0.430658,0.902515,0,0,0.184357,0.000000,2.250291,0.088859,-0.928793,-0.359789,-0.071869,0.354298,-0.932367,
J,L,12636,-19.294909,-3.189335,-0.092424,0.193691,0.214612,-0.430658,0.902515,0,0,0.164907,0.000000,2.360061,0.086850,-0.928813,-0.360226,-0.077974,0.354146,-0.931934,
J,L,12727,-19.412037,-2.943873,-0.117128,0.245462,0.271975,-0.423487,0.905902,0,0,0.135063,0.000000,2.991241,0.086850,-0.928813,-0.360226,-0.078257,0.354115,-0.931922,
J,L,12818,-19.508190,-2.738186,-0.096153,0.205687,0.227052,-0.392508,0.919748,0,0,0.107177,0.000000,2.497274,0.081221,-0.929410,-0.359999,-0.085306,0.353385,-0.931580,
J,L,12909,-19.597305,-2.529365,-0.089115,0.208822,0.227042,-0.345663,0.938358,0,0,0.079544,0.000000,2.497274,0.072508,-0.930461,-0.359144,-0.096408,0.351867,-0.931072,
J,L,13000,-19.675776,-2.316344,-0.078470,0.213021,0.227014,-0.296547,0.955018,0,0,0.059648,0.000000,2.497274,0.065053,-0.930968,-0.359258,-0.104716,0.351664,-0.930251,
J,L,13090,-19.743107,-2.099507,-0.067331,0.216836,0.227050,-0.254072,0.967185,0,0,0.046773,0.000000,2.497274,0.062947,-0.931029,-0.359477,-0.105684,0.351947,-0.930034,
J,L,13181,-19.800766,-1.880014,-0.057659,0.219493,0.226940,-0.236450,0.971643,0,0,0.037067,0.000000,2.497274,0.072017,-0.930334,-0.359574,-0.100271,0.351930,-0.930640,
J,L,13272,-19.854460,-1.659372,-0.053694,0.220643,0.227082,-0.220169,0.975461,0,0,0.027813,0.000000,2.497274,0.077379,-0.930230,-0.358726,-0.090474,0.351768,-0.931705,
J,L,13363,-19.904446,-1.437908,-0.049986,0.221463,0.227034,-0.191626,0.981468,0,0,0.017042,0.000000,2.497274,0.073400,-0.930589,-0.358632,-0.089223,0.352033,-0.931725,
J,L,13454,-19.947948,-1.215098,-0.043503,0.222810,0.227017,-0.146643,0.989189,0,0,0.006636,0.000000,2.497274,0.064364,-0.931359,-0.358368,-0.094395,0.351820,-0.931296,
J,L,13545,-19.981239,-0.990530,-0.033291,0.224568,0.227022,-0.105722,0.994395,0,0,0.002953,0.000000,2.497274,0.060000,-0.931714,-0.358201,-0.096058,0.351793,-0.931136,
J,L,13636,-20.005775,-0.759755,-0.024536,0.230775,0.232075,-0.071190,0.997462,0,0,0.002674,0.000000,2.552159,0.062722,-0.931491,-0.358317,-0.092507,0.352052,-0.931398,
J,L,13727,-20.022278,-0.528534,-0.016502,0.231222,0.231810,-0.036610,0.999329,0,0,0.004484,0.000000,2.552159,0.062722,-0.931491,-0.358317,-0.092213,0.352079,-0.931417,
J,L,13818,-20.030775,-0.296596,-0.008497,0.231938,0.232093,-0.021725,0.999764,0,0,0.010348,0.000000,2.552159,0.068823,-0.930984,-0.358515,-0.086473,0.352448,-0.931828,
J,L,13909,-20.035816,-0.064608,-0.005041,0.231987,0.232042,-0.006836,0.999976,0,0,0.013406,0.000000,2.552159,0.076031,-0.930498,-0.358320,-0.079541,0.352555,-0.932405,
