double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
56290.913000,-0.222925,4.191264,-0.106307,-0.202150,-0.133960,-0.970149,-0.262906,0.961663,-0.078006,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.191574,3.549365,-4.755000,0.023346,0
56309.091000,-0.224416,4.190154,-0.107616,-0.202320,-0.134003,-0.970108,-0.262703,0.961714,-0.078055,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.193644,3.548203,-4.755000,0.021834,0
56327.281000,-0.225652,4.189102,-0.108062,-0.202320,-0.134003,-0.970108,-0.262703,0.961714,-0.078055,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.194787,3.547212,-4.755000,0.021212,0
56345.464000,-0.226176,4.186558,-0.110634,-0.203438,-0.134269,-0.969838,-0.262939,0.961656,-0.077981,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.200400,3.543568,-4.755000,0.018666,0
56363.648000,-0.226431,4.185136,-0.111424,-0.203931,-0.134400,-0.969716,-0.263928,0.961404,-0.077744,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.202975,3.541547,-4.755001,0.018444,0
56381.852000,-0.226504,4.184295,-0.111735,-0.203931,-0.134400,-0.969716,-0.264848,0.961169,-0.077518,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.202983,3.540749,-4.755001,0.019081,0
56399.996000,-0.226490,4.183364,-0.111794,-0.203879,-0.134595,-0.969700,-0.264703,0.961190,-0.077760,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.202723,3.538882,-4.755000,0.020764,0
56418.208000,-0.226595,4.182765,-0.111770,-0.204484,-0.134958,-0.969522,-0.264548,0.961213,-0.078005,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.205909,3.536423,-4.755000,0.021410,0
56436.367000,-0.226827,4.182293,-0.111746,-0.204914,-0.135074,-0.969415,-0.265171,0.961053,-0.077858,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.208315,3.535322,-4.755000,0.021619,0
56454.571000,-0.227764,4.181895,-0.111739,-0.204914,-0.135074,-0.969415,-0.265980,0.960845,-0.077658,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.209253,3.534923,-4.755001,0.021752,0
56472.721000,-0.228538,4.181527,-0.111790,-0.203644,-0.135533,-0.969618,-0.267374,0.960423,-0.078093,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.203730,3.532498,-4.755001,0.025876,0
56490.904000,-0.231227,4.181623,-0.111842,-0.202463,-0.134377,-0.970027,-0.266861,0.960624,-0.077375,1.000000,0.000000,0.000000,-1.214200,3.556186,-4.755000,0.090169,35,-1.200342,3.538412,-4.755000,0.022534,1
56509.088000,-0.234527,4.182044,-0.111795,-0.203529,-0.132217,-0.970100,-0.264463,0.961432,-0.075551,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.208678,3.549212,-4.755000,2.705197,1
56527.298000,-0.237353,4.182449,-0.109938,-0.206999,-0.130186,-0.969641,-0.261273,0.962467,-0.073446,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.228982,3.558795,-4.755000,2.717944,1
56545.476000,-0.239919,4.182671,-0.106888,-0.211491,-0.129076,-0.968819,-0.259682,0.963035,-0.071618,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.254593,3.563399,-4.755000,2.736432,1
56563.642000,-0.248878,4.182931,-0.106699,-0.214717,-0.127955,-0.968258,-0.262527,0.962456,-0.068972,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.279668,3.568657,-4.755000,2.755026,1
56581.820000,-0.250887,4.184481,-0.106758,-0.213099,-0.127715,-0.968647,-0.264690,0.961891,-0.068593,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.273486,3.571615,-4.755001,2.749538,0
56599.989000,-0.251578,4.187386,-0.106724,-0.208396,-0.127748,-0.969666,-0.265079,0.961702,-0.069730,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.250562,3.575001,-4.755000,2.730833,0
56618.186000,-0.251181,4.188503,-0.106287,-0.206461,-0.127686,-0.970088,-0.263761,0.962009,-0.070487,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.240552,3.576627,-4.755000,2.722524,0
56636.367000,-0.251092,4.189310,-0.105937,-0.206237,-0.127071,-0.970216,-0.262294,0.962424,-0.070295,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.239335,3.580411,-4.755001,2.720320,0
56654.534000,-0.251581,4.189312,-0.111195,-0.209476,-0.124495,-0.969856,-0.259166,0.963458,-0.067697,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.254579,3.593215,-4.755000,2.727819,0
56672.751000,-0.253054,4.186038,-0.118474,-0.210690,-0.122258,-0.969878,-0.258330,0.963842,-0.065379,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.260262,3.601582,-4.755000,2.729650,0
56690.924000,-0.254420,4.184913,-0.123179,-0.209607,-0.121555,-0.970201,-0.258262,0.963888,-0.064968,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.255099,3.604600,-4.755001,2.724788,0
56709.098000,-0.256145,4.184060,-0.129759,-0.206097,-0.121977,-0.970899,-0.258573,0.963722,-0.066187,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.237966,3.602976,-4.755000,2.712118,0
56727.286000,-0.256800,4.183875,-0.133439,-0.203211,-0.122954,-0.971384,-0.258946,0.963510,-0.067787,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.223618,3.598894,-4.755000,2.702304,0
56745.466000,-0.256428,4.183660,-0.135476,-0.199344,-0.124083,-0.972042,-0.259402,0.963246,-0.069762,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.203789,3.593968,-4.755000,2.688449,0
56763.641000,-0.255689,4.183656,-0.138696,-0.195115,-0.124042,-0.972905,-0.260432,0.962912,-0.070539,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.181482,3.595093,-4.755000,2.670572,0
56781.839000,-0.255125,4.183794,-0.139494,-0.192016,-0.123287,-0.973617,-0.260488,0.962895,-0.070556,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.165392,3.599341,-4.755000,2.656535,0
56800.010000,-0.253898,4.184076,-0.140651,-0.185438,-0.121774,-0.975081,-0.259741,0.963074,-0.070878,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.131439,3.607810,-4.755000,2.626941,0
56818.160000,-0.260314,4.178959,-0.158302,-0.176095,-0.119265,-0.977121,-0.257548,0.963638,-0.071204,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-1.088722,3.617897,-4.755000,2.590315,0
56836.367000,-0.256669,4.174780,-0.170349,-0.157153,-0.116281,-0.980705,-0.251954,0.964903,-0.074033,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.991334,3.631185,-4.755000,2.507565,0
56854.524000,-0.251185,4.174238,-0.176803,-0.144905,-0.114248,-0.982827,-0.248984,0.965558,-0.075531,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.926181,3.642048,-4.755000,2.450500,0
56872.749000,-0.230894,4.174795,-0.187248,-0.121057,-0.108550,-0.986693,-0.244383,0.966667,-0.076363,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.791308,3.672280,-4.755000,2.327211,0
56890.920000,-0.208093,4.176173,-0.192262,-0.099357,-0.101310,-0.989881,-0.238012,0.968346,-0.075216,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.666065,3.709198,-4.755000,2.207250,0
56909.103000,-0.184292,4.184400,-0.195300,-0.079469,-0.093555,-0.992438,-0.231247,0.970157,-0.072938,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.549405,3.754566,-4.755001,2.089176,0
56927.280000,-0.148174,4.200961,-0.200695,-0.046295,-0.079565,-0.995754,-0.221753,0.972769,-0.067419,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.359915,3.837052,-4.755000,1.890575,0
56945.449000,-0.132124,4.208675,-0.203228,-0.027262,-0.072060,-0.997028,-0.217207,0.973995,-0.064456,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.256585,3.879696,-4.755000,1.781876,0
56963.650000,-0.102536,4.223343,-0.208131,-0.001947,-0.062457,-0.998046,-0.213778,0.975001,-0.060598,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,-0.111406,3.938805,-4.755000,1.627889,0
56981.813000,-0.075405,4.237307,-0.212134,0.021162,-0.052383,-0.998403,-0.214851,0.975056,-0.055712,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.020887,3.998955,-4.755000,1.483522,0
56999.994000,-0.037517,4.253970,-0.216577,0.059162,-0.036265,-0.997589,-0.216430,0.975103,-0.048283,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.231635,4.088984,-4.755000,1.254517,0
57018.171000,-0.004802,4.269094,-0.220079,0.083813,-0.025366,-0.996159,-0.213565,0.975990,-0.042821,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.376747,4.153616,-4.755000,1.094982,0
57036.367000,0.008578,4.275772,-0.221402,0.091620,-0.021389,-0.995564,-0.211365,0.976571,-0.040432,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.425797,4.178371,-4.755000,1.039613,0
57054.551000,0.036319,4.290666,-0.222470,0.125944,-0.003923,-0.992030,-0.202421,0.978852,-0.029569,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.611751,4.272742,-4.755000,0.829049,0
57072.730000,0.069702,4.308980,-0.224749,0.139433,0.002287,-0.990229,-0.202609,0.978907,-0.026269,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.707601,4.319443,-4.755001,0.722174,0
57090.910000,0.106424,4.329776,-0.226185,0.158920,0.011855,-0.987220,-0.206948,0.978114,-0.021568,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.835460,4.384161,-4.755000,0.578731,0
57109.080000,0.119284,4.337562,-0.225699,0.169895,0.018431,-0.985290,-0.207576,0.978063,-0.017496,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.900280,4.422288,-4.755000,0.503345,0
57127.261000,0.141848,4.351845,-0.224942,0.184737,0.028020,-0.982388,-0.204774,0.978752,-0.010591,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,0.993721,4.481054,-4.755000,0.393108,0
57145.443000,0.160222,4.364137,-0.224304,0.196102,0.035471,-0.979942,-0.201021,0.979575,-0.004770,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.066885,4.528135,-4.755000,0.306629,0
57163.614000,0.177398,4.376506,-0.223495,0.210238,0.044185,-0.976651,-0.198641,0.980071,0.001579,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.152869,4.581516,-4.755000,0.206486,0
57181.813000,0.191837,4.385577,-0.223078,0.217906,0.048322,-0.974773,-0.200256,0.979736,0.003802,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.204928,4.610237,-4.755000,0.148083,0
57199.993000,0.201726,4.389247,-0.222663,0.224688,0.052856,-0.972996,-0.201925,0.979379,0.006574,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.248352,4.635459,-4.755001,0.098874,0
57218.181000,0.208222,4.394042,-0.225015,0.229545,0.057964,-0.971570,-0.202826,0.979158,0.010497,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.278487,4.664301,-4.755000,0.059177,0
57236.371000,0.208222,4.394042,-0.225015,0.229545,0.057964,-0.971570,-0.202826,0.979158,0.010497,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.278487,4.664301,-4.755000,0.059177,0
57254.545000,0.225515,4.409769,-0.229110,0.245631,0.071611,-0.966715,-0.204171,0.978718,0.020622,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.375493,4.745032,-4.755000,0.067422,0
57272.741000,0.231973,4.414412,-0.228700,0.251831,0.074629,-0.964889,-0.202215,0.979072,0.022949,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.413315,4.764498,-4.755000,0.105867,0
57290.911000,0.242119,4.421331,-0.228366,0.257223,0.076046,-0.963355,-0.197641,0.979966,0.024585,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.450765,4.778658,-4.755000,0.142087,0
57309.091000,0.248194,4.427734,-0.228176,0.255803,0.075796,-0.963753,-0.194106,0.980646,0.025604,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.449720,4.783752,-4.755000,0.144479,0
57327.300000,0.249201,4.430454,-0.228055,0.251323,0.074979,-0.964995,-0.195279,0.980421,0.025319,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.428199,4.782194,-4.755000,0.128283,0
57345.475000,0.248672,4.431186,-0.227664,0.248014,0.074355,-0.965899,-0.197967,0.979900,0.024600,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.411156,4.779699,-4.755000,0.115480,0
57363.659000,0.248408,4.431699,-0.226911,0.247211,0.073928,-0.966137,-0.201512,0.979207,0.023366,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.407035,4.778183,-4.755000,0.111830,0
57381.820000,0.248402,4.431736,-0.226759,0.247154,0.073457,-0.966188,-0.201401,0.979240,0.022930,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.406738,4.776006,-4.755001,0.109995,0
57400.003000,0.248031,4.431451,-0.226914,0.245071,0.071884,-0.966837,-0.201112,0.979325,0.021836,0.000000,1.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.395798,4.768114,-4.755000,0.097397,0
57418.182000,0.247032,4.431323,-0.227091,0.241580,0.071213,-0.967764,-0.202109,0.979125,0.021597,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.377321,4.764510,-4.755000,0.084611,0
57436.365000,0.245661,4.431230,-0.227216,0.238956,0.070707,-0.968453,-0.202103,0.979125,0.021619,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.362849,4.761804,-4.755000,0.076227,0
57454.556000,0.245177,4.431197,-0.227260,0.238029,0.070525,-0.968694,-0.202102,0.979125,0.021623,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.357739,4.760834,-4.755000,0.073680,0
57472.739000,0.244919,4.430918,-0.227278,0.237646,0.070449,-0.968794,-0.202103,0.979125,0.021625,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.355571,4.760168,-4.755000,0.072434,0
57490.919000,0.244970,4.429418,-0.227297,0.238317,0.069237,-0.968716,-0.200742,0.979427,0.020618,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.358844,4.753027,-4.755000,0.066734,0
57509.080000,0.244918,4.428501,-0.227344,0.238204,0.068094,-0.968825,-0.199517,0.979694,0.019803,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.358130,4.746729,-4.755000,0.060686,0
57527.279000,0.244730,4.427589,-0.227379,0.237659,0.067608,-0.968993,-0.198640,0.979876,0.019648,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.355192,4.743489,-4.755000,0.056654,0
57545.477000,0.244186,4.426171,-0.227539,0.235122,0.065919,-0.969728,-0.196993,0.980223,0.018869,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.341921,4.733933,-4.755000,0.044031,0
57563.655000,0.243842,4.423983,-0.227636,0.234275,0.064451,-0.970031,-0.196693,0.980307,0.017630,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.337260,4.724790,-4.755000,0.034406,0
57581.825000,0.242566,4.420138,-0.227734,0.234394,0.062107,-0.970156,-0.196393,0.980406,0.015313,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.336373,4.709961,-4.755000,0.019633,0
57600.010000,0.241870,4.417800,-0.227790,0.234668,0.060740,-0.970176,-0.197046,0.980299,0.013711,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.336921,4.701234,-4.755000,0.011234,0
57618.176000,0.241631,4.416924,-0.227809,0.234752,0.060320,-0.970182,-0.197394,0.980236,0.013183,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.337064,4.698399,-4.755001,0.008635,0
57636.381000,0.241577,4.416423,-0.227850,0.234943,0.059375,-0.970194,-0.198180,0.980093,0.011990,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.337875,4.693482,-4.755000,0.005245,0
57654.540000,0.241568,4.415579,-0.227843,0.234910,0.059540,-0.970192,-0.198030,0.980120,0.012201,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.337716,4.693409,-4.755000,0.005078,0
57672.734000,0.241561,4.414864,-0.227806,0.234736,0.060391,-0.970181,-0.197289,0.980255,0.013284,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.336919,4.696669,-4.755000,0.007028,0
57690.911000,0.241570,4.414367,-0.227784,0.234652,0.060813,-0.970175,-0.196548,0.980395,0.013916,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.336548,4.698143,-4.755000,0.008211,0
57709.115000,0.241570,4.414367,-0.227784,0.234652,0.060813,-0.970175,-0.196548,0.980395,0.013916,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.336548,4.698143,-4.755000,0.008211,0
57727.299000,0.241308,4.412092,-0.227970,0.233204,0.057829,-0.970707,-0.196461,0.980448,0.011211,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.328887,4.681786,-4.755000,0.009659,0
57745.449000,0.241316,4.409826,-0.228062,0.233419,0.055713,-0.970779,-0.197432,0.980277,0.008787,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.329796,4.669628,-4.755000,0.021047,0
57763.650000,0.241393,4.409437,-0.228061,0.233824,0.055377,-0.970701,-0.197337,0.980300,0.008390,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.331850,4.667692,-4.755000,0.022762,0
57781.831000,0.241472,4.408386,-0.228041,0.234061,0.055426,-0.970641,-0.196244,0.980517,0.008668,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.333107,4.666887,-4.755000,0.023532,0
57800.017000,0.241505,4.407478,-0.228015,0.233976,0.055824,-0.970638,-0.194768,0.980803,0.009459,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.332750,4.667836,-4.755000,0.022587,0
57818.169000,0.241524,4.407248,-0.228010,0.233976,0.055824,-0.970638,-0.194184,0.980918,0.009606,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.332771,4.667606,-4.755001,0.022817,0
57836.352000,0.241496,4.406524,-0.228017,0.233976,0.055824,-0.970639,-0.195032,0.980752,0.009392,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.332741,4.666882,-4.755001,0.023540,0
57854.566000,0.241627,4.405471,-0.227983,0.234693,0.055972,-0.970457,-0.195031,0.980752,0.009400,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.336432,4.666572,-4.755000,0.024068,0
57872.755000,0.241765,4.404978,-0.227948,0.235409,0.056119,-0.970275,-0.194807,0.980796,0.009464,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.340122,4.666817,-4.755000,0.024572,0
57890.891000,0.241978,4.403996,-0.227851,0.236105,0.057223,-0.970041,-0.192193,0.981294,0.011108,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.343874,4.671056,-4.755000,0.021999,0
57909.092000,0.241581,4.403683,-0.227887,0.233681,0.058240,-0.970567,-0.190806,0.981542,0.012959,1.000000,0.000000,0.000000,1.333417,4.690458,-4.755000,0.090169,36,1.331564,4.675340,-4.755000,0.015175,1
57927.295000,0.241047,4.403891,-0.227946,0.230850,0.059394,-0.971175,-0.191317,0.981421,0.014544,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.317135,4.680750,-4.755000,2.691069,1
57945.470000,0.240460,4.404048,-0.228025,0.228322,0.060394,-0.971711,-0.195120,0.980663,0.015103,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.304159,4.685409,-4.755000,2.681182,1
57963.634000,0.243370,4.404026,-0.227869,0.233414,0.060408,-0.970499,-0.199084,0.979895,0.013111,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.332186,4.685812,-4.755000,2.704513,1
57981.857000,0.247186,4.404238,-0.227117,0.239112,0.061490,-0.969043,-0.196870,0.980335,0.013629,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.364445,4.691552,-4.755000,2.732192,1
57999.990000,0.248485,4.404193,-0.226814,0.245054,0.061810,-0.967537,-0.190369,0.981606,0.014493,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.395365,4.693474,-4.755000,2.757594,1
58018.205000,0.248577,4.403768,-0.226798,0.245269,0.061655,-0.967493,-0.188784,0.981908,0.014715,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.396519,4.692333,-4.755001,2.758332,1
58036.377000,0.248439,4.403212,-0.226835,0.244566,0.061530,-0.967678,-0.189075,0.981853,0.014645,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.392864,4.691134,-4.755000,2.755165,1
58054.552000,0.247619,4.399084,-0.227096,0.239469,0.060624,-0.969009,-0.191431,0.981405,0.014091,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.366590,4.682361,-4.755001,2.732310,0
58072.712000,0.247484,4.397184,-0.227237,0.236513,0.060060,-0.969770,-0.191700,0.981353,0.014024,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.351740,4.677596,-4.755000,2.719421,0
58090.931000,0.248207,4.395794,-0.227687,0.236883,0.060142,-0.969675,-0.190323,0.981616,0.014388,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.354188,4.676589,-4.755000,2.721286,0
58109.111000,0.248907,4.394565,-0.228043,0.237182,0.060203,-0.969598,-0.189040,0.981859,0.014722,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.356288,4.675647,-4.755000,2.722884,0
58127.285000,0.249770,4.391518,-0.228870,0.236414,0.058633,-0.969882,-0.188418,0.981997,0.013437,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.353037,4.665138,-4.755000,2.718540,0
58145.447000,0.250374,4.387678,-0.229859,0.234214,0.058231,-0.970439,-0.188622,0.981958,0.013398,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.342511,4.659208,-4.755000,2.708965,0
58163.620000,0.250229,4.385624,-0.230616,0.230200,0.056671,-0.971492,-0.188473,0.981997,0.012624,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.322305,4.649550,-4.755000,2.690807,0
58181.825000,0.249037,4.385036,-0.230993,0.223788,0.053471,-0.973170,-0.189089,0.981904,0.010468,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.289368,4.633606,-4.755000,2.660975,0
58200.006000,0.245475,4.382404,-0.231367,0.217797,0.050230,-0.974701,-0.192322,0.981302,0.007595,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.256281,4.615522,-4.755000,2.630128,0
58218.157000,0.242056,4.378146,-0.231679,0.213376,0.046884,-0.975845,-0.195019,0.980789,0.004479,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.231117,4.595468,-4.755000,2.605444,0
58236.365000,0.237675,4.370779,-0.232236,0.205939,0.039299,-0.977775,-0.195413,0.980720,-0.001740,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.190259,4.552559,-4.755000,2.563868,0
58254.536000,0.231956,4.363194,-0.235707,0.198763,0.033560,-0.979473,-0.192705,0.981241,-0.005485,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.149048,4.518040,-4.755000,2.522955,0
58272.719000,0.221922,4.354141,-0.238888,0.184583,0.024881,-0.982502,-0.190435,0.981639,-0.010918,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.070364,4.468509,-4.755000,2.446989,0
58290.943000,0.213332,4.347987,-0.240520,0.172104,0.017840,-0.984917,-0.190818,0.981502,-0.015566,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,1.002192,4.429758,-4.755000,2.381266,0
58309.111000,0.185638,4.333217,-0.245426,0.134387,0.001967,-0.990927,-0.202952,0.978855,-0.025580,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,0.797216,4.342170,-4.755000,2.183937,0
58327.275000,0.145106,4.317153,-0.247364,0.094745,-0.004775,-0.995490,-0.222889,0.974500,-0.025888,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,0.574118,4.295532,-4.755000,1.968405,0
58345.461000,0.115046,4.309006,-0.247737,0.067948,-0.009910,-0.997640,-0.229450,0.972992,-0.025292,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,0.422031,4.264235,-4.755000,1.818789,0
58363.658000,0.085208,4.302261,-0.247718,0.045312,-0.016423,-0.998838,-0.229903,0.972855,-0.026425,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,0.289681,4.228153,-4.755000,1.686493,0
58381.848000,0.041649,4.291036,-0.241312,0.008245,-0.024584,-0.999664,-0.232284,0.972305,-0.025827,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,0.078878,4.180035,-4.755000,1.474831,0
58400.002000,0.010854,4.285412,-0.233778,-0.016910,-0.028256,-0.999458,-0.237686,0.971059,-0.023432,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,-0.065641,4.157589,-4.755001,1.329331,0
58418.190000,-0.011621,4.280636,-0.229489,-0.044923,-0.032141,-0.998473,-0.244739,0.969378,-0.020193,0.000000,1.000000,0.000000,-1.394357,4.110652,-4.755000,0.090169,37,-0.215229,4.134961,-4.755000,1.178153,0
