double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
18.190000,-0.028730,3.754065,-0.029876,-0.059315,-0.083314,-0.994757,-0.085026,0.993311,-0.078123,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.310477,3.358321,-4.755000,1.783679,0,s0,N,L
36.357000,-0.028775,3.754315,-0.026081,-0.059433,-0.081957,-0.994862,-0.085751,0.993359,-0.076711,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.311279,3.364743,-4.755001,1.777729,0,s0,N,L
54.548000,-0.028918,3.754386,-0.024459,-0.059573,-0.081520,-0.994890,-0.089320,0.993098,-0.076024,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.312178,3.366773,-4.755001,1.775956,0,s0,N,L
72.723000,-0.029109,3.755786,-0.020958,-0.060038,-0.080542,-0.994941,-0.092561,0.992894,-0.074791,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.314776,3.372559,-4.755000,1.770867,0,s0,N,L
90.909000,-0.029358,3.755334,-0.024062,-0.061546,-0.078539,-0.995009,-0.096356,0.992711,-0.072397,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.321987,3.381907,-4.755001,1.763230,0,s0,N,L
109.085000,-0.025140,3.754208,-0.025738,-0.064637,-0.074706,-0.995109,-0.102390,0.992428,-0.067854,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.332330,3.399169,-4.755000,1.748681,0,s0,N,L
127.277000,-0.020686,3.754615,-0.025665,-0.066071,-0.072456,-0.995181,-0.105342,0.992293,-0.065252,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.334671,3.410288,-4.755000,1.738520,0,s0,N,L
145.429000,-0.018519,3.754734,-0.025641,-0.066659,-0.071792,-0.995190,-0.106377,0.992234,-0.064454,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.335298,3.413561,-4.755000,1.735512,0,s0,N,L
163.648000,-0.013965,3.754617,-0.025620,-0.067779,-0.072329,-0.995075,-0.111698,0.991648,-0.064472,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.336106,3.410852,-4.755000,1.738205,0,s0,N,L
181.845000,-0.014005,3.754318,-0.025041,-0.067491,-0.073890,-0.994980,-0.114521,0.991236,-0.065844,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.334844,3.403058,-4.755000,1.745378,0,s0,N,L
199.989000,-0.013892,3.753977,-0.022106,-0.066234,-0.075663,-0.994931,-0.118087,0.990707,-0.067481,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.328970,3.394046,-4.755000,1.752894,0,s0,N,L
218.187000,-0.012700,3.753863,-0.020528,-0.065855,-0.076246,-0.994912,-0.119618,0.990489,-0.067990,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.326082,3.391031,-4.755000,1.755248,0,s0,N,L
236.485000,-0.007808,3.753361,-0.016893,-0.063432,-0.078763,-0.994873,-0.128581,0.989217,-0.070117,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.309906,3.378253,-4.755000,1.764630,0,s0,N,L
254.558000,0.004389,3.752816,-0.008695,-0.059537,-0.081608,-0.994885,-0.132739,0.988449,-0.073136,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.279646,3.363490,-4.755000,1.773921,0,s0,N,L
272.728000,0.011805,3.752256,-0.004364,-0.056528,-0.084644,-0.994807,-0.131973,0.988290,-0.076590,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.258140,3.348045,-4.755000,1.785586,0,s0,N,L
290.929000,0.017179,3.751671,-0.002315,-0.054223,-0.087854,-0.994656,-0.129520,0.988326,-0.080235,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.241911,3.331883,-4.755000,1.798868,0,s0,N,L
309.097000,0.021568,3.751496,-0.004303,-0.053200,-0.088840,-0.994624,-0.127338,0.988507,-0.081483,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.232536,3.327161,-4.755000,1.802199,0,s0,N,L
327.283000,0.027427,3.751772,-0.004824,-0.051099,-0.087391,-0.994863,-0.125470,0.988833,-0.080417,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.216557,3.334504,-4.755000,1.793314,0,s0,N,L
345.484000,0.036524,3.753854,-0.004834,-0.044378,-0.082628,-0.995592,-0.122583,0.989493,-0.076657,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.175213,3.359622,-4.755000,1.764948,0,s0,N,L
363.632000,0.042074,3.756904,-0.004842,-0.036593,-0.077756,-0.996301,-0.118143,0.990314,-0.072950,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.132392,3.386178,-4.755000,1.735778,0,s0,N,L
381.852000,0.043042,3.757577,-0.002674,-0.032038,-0.074198,-0.996729,-0.114033,0.991000,-0.070106,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.109712,3.403805,-4.755000,1.717241,0,s0,N,L
400.018000,0.043778,3.758247,0.000672,-0.028578,-0.070634,-0.997093,-0.110857,0.991571,-0.067065,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.092528,3.421357,-4.755000,1.699267,0,s0,N,L
418.199000,0.045113,3.762547,0.004242,-0.025099,-0.066155,-0.997494,-0.107954,0.992152,-0.063084,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.074641,3.446910,-4.755000,1.673501,0,s0,N,L
436.385000,0.049110,3.772395,0.007254,-0.018883,-0.058570,-0.998105,-0.105556,0.992821,-0.056263,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.040986,3.492939,-4.755000,1.627275,0,s0,N,L
454.553000,0.041354,3.776530,0.007797,-0.011266,-0.053800,-0.998488,-0.105565,0.993035,-0.052315,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,-0.012386,3.519902,-4.755000,1.600358,0,s0,N,L
472.730000,0.037190,3.776842,0.002306,-0.006825,-0.052111,-0.998618,-0.105074,0.993150,-0.051107,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.004679,3.528591,-4.755000,1.591793,0,s0,N,L
490.937000,0.039797,3.784358,-0.002860,0.012951,-0.046908,-0.998815,-0.090647,0.994731,-0.047891,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.101414,3.561181,-4.755000,1.562873,0,s0,N,L
509.083000,0.040434,3.791148,-0.014551,0.014450,-0.044359,-0.998911,-0.079599,0.995794,-0.045372,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.109007,3.580637,-4.755000,1.544168,0,s0,N,L
527.306000,0.040434,3.791148,-0.014551,0.014450,-0.044359,-0.998911,-0.079599,0.995794,-0.045372,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.109007,3.580637,-4.755000,1.544168,0,s0,N,L
545.473000,0.040104,3.814415,-0.017143,0.010916,-0.025036,-0.999627,-0.069970,0.997217,-0.025740,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.091842,3.695753,-4.755000,1.429269,0,s0,N,L
563.666000,0.040275,3.828005,-0.017604,0.012522,-0.014925,-0.999810,-0.073702,0.997155,-0.015809,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.099610,3.757286,-4.755000,1.368713,0,s0,N,L
581.831000,-0.011843,3.800106,-0.086893,0.015854,-0.000364,-0.999874,-0.080850,0.996725,-0.001645,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.062173,3.798405,-4.755001,1.325594,0,s0,N,L
600.008000,-0.023129,3.800722,-0.102056,0.017435,0.009330,-0.999804,-0.082759,0.996539,0.007856,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.058010,3.844142,-4.755000,1.279668,0,s0,N,L
618.170000,-0.027501,3.803508,-0.107184,0.017880,0.019442,-0.999651,-0.081493,0.996513,0.017923,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.055631,3.893902,-4.755000,1.229685,0,s0,N,L
636.368000,-0.028696,3.817212,-0.107837,0.018395,0.028956,-0.999411,-0.078369,0.996547,0.027431,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.056838,3.951856,-4.755000,1.171604,0,s0,N,L
654.552000,-0.028336,3.839968,-0.107253,0.019811,0.043713,-0.998848,-0.075279,0.996273,0.042108,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.063844,4.043371,-4.755000,1.080082,0,s0,N,L
672.744000,-0.028250,3.855447,-0.106817,0.020690,0.054177,-0.998317,-0.077551,0.995609,0.052422,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.068084,4.107694,-4.755000,1.015717,0,s0,N,L
690.918000,-0.028276,3.863488,-0.106550,0.021026,0.060410,-0.997952,-0.080207,0.995058,0.058544,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.069661,4.144875,-4.755000,0.978451,0,s0,N,L
709.087000,-0.028449,3.879389,-0.105638,0.021661,0.080549,-0.996515,-0.089016,0.992946,0.078326,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.072613,4.255199,-4.755000,0.867693,0,s0,N,L
727.265000,-0.028604,3.895117,-0.107608,0.021319,0.092920,-0.995445,-0.091840,0.991644,0.090598,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.070927,4.328927,-4.755001,0.793497,0,s0,N,L
745.498000,-0.025565,3.927541,-0.108537,0.020192,0.107967,-0.993949,-0.089894,0.990321,0.105747,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.068827,4.432259,-4.755001,0.689839,0,s0,N,L
763.673000,-0.022746,3.945154,-0.107978,0.021079,0.118340,-0.992750,-0.086926,0.989427,0.116098,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.075926,4.499097,-4.755000,0.623889,0,s0,N,L
781.836000,-0.020389,3.963606,-0.107348,0.022645,0.129602,-0.991307,-0.084037,0.988299,0.127289,0.000000,1.000000,0.000000,0.000000,5.122541,-4.755000,0.135266,0,0.085779,4.571232,-4.755000,0.553595,0,s0,N,L
