mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
J,1472,-1.382930,-4.906695,-0.157086,-0.276520,0.318025,-0.521816,-0.853058,3.500000,0.041585,-0.244865,-0.968665,0.021648,0.969497,-0.244146,0.548979
J,1563,-1.548668,-5.178222,-0.165738,-0.271527,0.318113,-0.548616,-0.836074,3.500000,0.027879,-0.260577,-0.965051,0.018048,0.965400,-0.260150,0.580708
J,1654,-1.722928,-5.444523,-0.174260,-0.266301,0.318250,-0.574876,-0.818240,3.500000,0.015146,-0.273544,-0.961740,0.017494,0.961776,-0.273278,0.612453
J,1745,-1.905460,-5.705202,-0.182531,-0.260679,0.318231,-0.600556,-0.799582,3.500000,-0.000877,-0.278913,-0.960316,0.015976,0.960190,-0.278891,0.644197
J,1836,-2.095941,-5.959822,-0.190481,-0.254620,0.317984,-0.625611,-0.780135,3.500000,-0.011120,-0.281404,-0.959525,0.019382,0.959343,-0.281575,0.675914
J,1927,-2.294410,-6.208443,-0.198469,-0.248621,0.318123,-0.650046,-0.759895,3.500000,-0.008914,-0.287770,-0.957658,0.020199,0.957449,-0.287895,0.707645
J,2018,-2.500656,-6.450782,-0.206247,-0.242340,0.318223,-0.673834,-0.738883,3.500000,-0.006188,-0.296390,-0.955047,0.020163,0.954834,-0.296455,0.739386
J,2109,-2.714318,-6.686422,-0.213662,-0.235640,0.318084,-0.696932,-0.717137,3.500000,-0.006325,-0.303496,-0.952812,0.020117,0.952600,-0.303562,0.771110
J,2199,-2.935306,-6.915262,-0.220988,-0.228840,0.318125,-0.719332,-0.694667,3.500000,-0.006424,-0.310189,-0.950653,0.016950,0.950502,-0.310255,0.802840
J,2290,-3.164227,-7.136334,-0.228921,-0.221072,0.318241,-0.741014,-0.671489,3.500000,-0.011177,-0.315467,-0.948871,0.011705,0.948824,-0.315589,0.834580
J,2381,-3.399903,-7.350034,-0.235676,-0.213700,0.318136,-0.761944,-0.647643,3.500000,-0.017365,-0.317919,-0.947959,0.004554,0.948067,-0.318038,0.866310
J,2472,-3.642198,-7.556248,-0.242296,-0.206213,0.318168,-0.782109,-0.623141,3.500000,-0.019540,-0.317911,-0.947919,-0.000866,0.948105,-0.317955,0.898044
J,2563,-3.890979,-7.754848,-0.248781,-0.198600,0.318330,-0.801498,-0.597998,3.500000,-0.019538,-0.318132,-0.947845,-0.004772,0.948045,-0.318101,0.929795
J,2654,-4.145614,-7.945336,-0.254635,-0.190489,0.318001,-0.820060,-0.572278,3.500000,-0.019453,-0.324077,-0.945831,-0.004895,0.946029,-0.324045,0.961515
J,2745,-4.406193,-8.127797,-0.260579,-0.182461,0.318109,-0.837803,-0.545972,3.500000,-0.019368,-0.329259,-0.944041,-0.005001,0.944238,-0.329225,0.993248
J,2836,-4.672331,-8.301957,-0.266138,-0.174160,0.318058,-0.854701,-0.519121,3.500000,-0.019281,-0.333821,-0.942439,-0.005095,0.942635,-0.333787,1.024974
J,2927,-4.943887,-8.467719,-0.271556,-0.165762,0.318150,-0.870740,-0.491744,3.500000,-0.020757,-0.335008,-0.941987,-0.005099,0.942213,-0.334976,1.056705
J,3018,-5.220577,-8.624904,-0.276690,-0.157185,0.318221,-0.885907,-0.463862,3.500000,-0.027572,-0.332654,-0.942646,-0.004947,0.943038,-0.332648,1.088446
J,3109,-5.502059,-8.773313,-0.281482,-0.148409,0.318210,-0.900181,-0.435517,3.500000,-0.027980,-0.326221,-0.944880,-0.006562,0.945289,-0.326167,1.120184
J,3199,-5.788029,-8.912789,-0.285970,-0.139477,0.318170,-0.913545,-0.406737,3.500000,-0.028142,-0.320702,-0.946762,-0.009464,0.947180,-0.320562,1.151917
J,3290,-6.078607,-9.042163,-0.290578,-0.129374,0.318077,-0.925986,-0.377557,3.500000,-0.028094,-0.314518,-0.948836,-0.013093,0.949244,-0.314266,1.183640
J,3381,-6.373242,-9.162406,-0.294635,-0.120243,0.318227,-0.937500,-0.347983,3.500000,-0.022380,-0.310379,-0.950349,-0.014692,0.950587,-0.310111,1.215377
J,3472,-6.671368,-9.273281,-0.298126,-0.110875,0.318076,-0.948068,-0.318068,3.500000,-0.013870,-0.310103,-0.950602,-0.017835,0.950619,-0.309848,1.247106
J,3563,-6.972943,-9.374776,-0.301575,-0.101495,0.318196,-0.957684,-0.287823,3.500000,-0.007187,-0.309832,-0.950764,-0.025063,0.950546,-0.309571,1.278844
J,3654,-7.277517,-9.466734,-0.304574,-0.091958,0.318153,-0.966334,-0.257291,3.500000,-0.006896,-0.309819,-0.950771,-0.028775,0.950461,-0.309509,1.310579
J,3745,-7.584785,-9.549068,-0.307269,-0.082335,0.318108,-0.974010,-0.226503,3.500000,-0.006885,-0.309997,-0.950713,-0.033819,0.950264,-0.309605,1.342310
J,3836,-7.894556,-9.621726,-0.309770,-0.072658,0.318177,-0.980707,-0.195483,3.500000,-0.007080,-0.312147,-0.950007,-0.039563,0.949375,-0.311644,1.374046
J,3927,-8.206289,-9.684587,-0.311734,-0.062861,0.318009,-0.986413,-0.164282,3.500000,-0.012262,-0.312479,-0.949845,-0.047664,0.949019,-0.311592,1.405766
J,4018,-8.520143,-9.737674,-0.313853,-0.053086,0.318311,-0.991131,-0.132888,3.500000,-0.018139,-0.312867,-0.949624,-0.054189,0.948692,-0.311525,1.437514
J,4109,-8.835359,-9.780853,-0.315216,-0.043180,0.318160,-0.994848,-0.101373,3.500000,-0.019000,-0.312924,-0.949588,-0.054443,0.948674,-0.311534,1.469249
J,4199,-9.151721,-9.814104,-0.316362,-0.033251,0.318105,-0.997563,-0.069763,3.500000,-0.019000,-0.312924,-0.949588,-0.054443,0.948674,-0.311534,1.500976
J,4290,-9.469175,-9.836306,-0.317454,-0.022202,0.318230,-0.999275,-0.038076,3.500000,-0.016258,-0.312737,-0.949701,-0.054442,0.948694,-0.311473,1.532711
J,4381,-9.787187,-9.848524,-0.318011,-0.012218,0.318246,-0.999980,-0.006342,3.500000,-0.007469,-0.312134,-0.950009,-0.055191,0.948716,-0.311275,1.564454
J,4472,-10.105182,-9.850743,-0.317995,-0.002219,0.318003,-0.999678,0.025375,3.500000,0.002874,-0.311462,-0.950254,-0.057979,0.948607,-0.311098,1.596174
J,4563,-10.423282,-9.842972,-0.318100,0.007771,0.318195,-0.998369,0.057083,3.500000,0.016279,-0.310538,-0.950421,-0.063962,0.948277,-0.310933,1.627911
J,4654,-10.740867,-9.825218,-0.317585,0.017754,0.318081,-0.996057,0.088725,3.500000,0.030361,-0.309431,-0.950437,-0.065027,0.948250,-0.310796,1.659638
J,4745,-11.057846,-9.797489,-0.316979,0.027729,0.318190,-0.992739,0.120289,3.500000,0.043204,-0.308348,-0.950292,-0.065625,0.948250,-0.310669,1.691378
J,4836,-11.373749,-9.759822,-0.315903,0.037667,0.318140,-0.988422,0.151727,3.500000,0.058726,-0.306978,-0.949903,-0.066334,0.948242,-0.310543,1.723111
J,4927,-11.688214,-9.712268,-0.314466,0.047554,0.318041,-0.983113,0.183000,3.500000,0.072440,-0.305687,-0.949372,-0.066840,0.948245,-0.310424,1.754833
J,5018,-12.001071,-9.654856,-0.312857,0.057412,0.318081,-0.976813,0.214094,3.500000,0.082266,-0.304728,-0.948880,-0.067128,0.948251,-0.310345,1.786560
J,5109,-12.312267,-9.587573,-0.311196,0.067283,0.318387,-0.969523,0.244998,3.500000,0.091429,-0.303767,-0.948349,-0.067273,0.948278,-0.310230,1.818314
J,5199,-12.620913,-9.510620,-0.308645,0.076953,0.318094,-0.961264,0.275632,3.500000,0.098292,-0.302759,-0.947985,-0.067330,0.948392,-0.309870,1.850043
J,5290,-12.926907,-9.422880,-0.305994,0.087740,0.318325,-0.952031,0.306002,3.500000,0.100167,-0.302238,-0.947955,-0.067373,0.948500,-0.309530,1.881787
J,5381,-13.229683,-9.325667,-0.302776,0.097213,0.318000,-0.941847,0.336041,3.500000,0.102536,-0.301959,-0.947791,-0.067375,0.948516,-0.309479,1.913507
J,5472,-13.529523,-9.218902,-0.299840,0.106766,0.318281,-0.930707,0.365767,3.500000,0.111193,-0.300981,-0.947126,-0.067573,0.948540,-0.309363,1.945252
J,5563,-13.825792,-9.102793,-0.296269,0.116109,0.318209,-0.918631,0.395118,3.500000,0.121226,-0.299852,-0.946252,-0.067836,0.948551,-0.309271,1.976992
J,5654,-14.118084,-8.977514,-0.292292,0.125278,0.318008,-0.905638,0.424053,3.500000,0.129571,-0.300918,-0.944807,-0.067666,0.947935,-0.311194,2.008713
J,5745,-14.406374,-8.843084,-0.288290,0.134430,0.318092,-0.891729,0.452570,3.500000,0.139580,-0.302848,-0.942762,-0.067470,0.946961,-0.314186,2.040441
J,5836,-14.690297,-8.699669,-0.283923,0.143415,0.318089,-0.876924,0.480631,3.500000,0.146377,-0.305117,-0.940998,-0.067095,0.945992,-0.317173,2.072170
J,5927,-14.969704,-8.547334,-0.279407,0.152335,0.318236,-0.861228,0.508219,3.500000,0.146377,-0.305117,-0.940998,-0.067662,0.945928,-0.317241,2.103911
J,6018,-15.244078,-8.386362,-0.274374,0.160972,0.318108,-0.844673,0.535283,3.500000,0.144550,-0.306698,-0.940767,-0.071118,0.945073,-0.319029,2.135639
J,6109,-15.513293,-8.216832,-0.269216,0.169530,0.318147,-0.827264,0.561814,3.500000,0.137316,-0.312708,-0.939871,-0.076266,0.942705,-0.324793,2.167373
J,6199,-15.777093,-8.038898,-0.263800,0.177935,0.318200,-0.809020,0.587781,3.500000,0.124222,-0.321721,-0.938650,-0.080645,0.939574,-0.332710,2.199110
J,6290,-16.034563,-7.851837,-0.257470,0.187060,0.318249,-0.789961,0.613157,3.500000,0.107648,-0.327912,-0.938555,-0.080616,0.938053,-0.336983,2.230847
J,6381,-16.285954,-7.656839,-0.251390,0.194998,0.318153,-0.770109,0.637912,3.500000,0.084082,-0.335651,-0.938226,-0.083521,0.935873,-0.342295,2.262580
J,6472,-16.531094,-7.454041,-0.245140,0.202798,0.318152,-0.749481,0.662027,3.500000,0.055766,-0.342297,-0.937936,-0.091670,0.933674,-0.346192,2.294316
J,6563,-16.769625,-7.243750,-0.238531,0.210291,0.317993,-0.728109,0.685460,3.500000,0.029552,-0.343743,-0.938599,-0.096942,0.933597,-0.344963,2.326032
J,6654,-17.001589,-7.025928,-0.231964,0.217822,0.318204,-0.705990,0.708221,3.500000,0.014585,-0.345046,-0.938472,-0.097286,0.933630,-0.344777,2.357772
J,6745,-17.226593,-6.800926,-0.225004,0.225001,0.318202,-0.683159,0.730270,3.500000,0.006747,-0.346700,-0.937952,-0.097331,0.933292,-0.345678,2.389513
J,6836,-17.444315,-6.569078,-0.217722,0.231848,0.318051,-0.659653,0.751571,3.500000,0.005531,-0.348866,-0.937156,-0.097312,0.932535,-0.347721,2.421237
J,6927,-17.654715,-6.330432,-0.210400,0.238646,0.318151,-0.635475,0.772122,3.500000,0.005531,-0.348866,-0.937156,-0.097312,0.932535,-0.347721,2.452970
J,7018,-17.857536,-6.085269,-0.202822,0.245163,0.318185,-0.610655,0.791897,3.500000,0.007012,-0.348711,-0.937204,-0.097320,0.932540,-0.347704,2.484706
J,7109,-18.052567,-5.833839,-0.195030,0.251430,0.318204,-0.585215,0.810879,3.500000,0.013220,-0.348054,-0.937381,-0.097141,0.932581,-0.347642,2.516449
J,7199,-18.239561,-5.576462,-0.186995,0.257377,0.318135,-0.559200,0.829032,3.500000,0.015512,-0.347814,-0.937435,-0.095838,0.932714,-0.347648,2.548171
J,7290,-18.417532,-5.312615,-0.177971,0.263847,0.318259,-0.532608,0.846362,3.500000,0.026338,-0.344835,-0.938294,-0.089424,0.934043,-0.345783,2.579913
J,7381,-18.587063,-5.043406,-0.169531,0.269209,0.318142,-0.505486,0.862835,3.500000,0.033715,-0.342976,-0.938739,-0.089092,0.934503,-0.344627,2.611648
J,7472,-18.748055,-4.769000,-0.160992,0.274406,0.318147,-0.477859,0.878437,3.500000,0.040751,-0.340869,-0.939227,-0.089106,0.935022,-0.343210,2.643377
J,7563,-18.900331,-4.489709,-0.152277,0.279291,0.318106,-0.449749,0.893155,3.500000,0.046587,-0.336005,-0.940707,-0.089257,0.936563,-0.338945,2.675109
J,7654,-19.043764,-4.205762,-0.143433,0.283947,0.318117,-0.421185,0.906975,3.500000,0.053882,-0.329080,-0.942764,-0.089529,0.938740,-0.332793,2.706842
J,7745,-19.178213,-3.917440,-0.134449,0.288322,0.318129,-0.392197,0.919881,3.500000,0.061613,-0.323600,-0.944186,-0.089749,0.940355,-0.328143,2.738573
J,7836,-19.303589,-3.624918,-0.125376,0.292522,0.318258,-0.362804,0.931865,3.500000,0.070331,-0.322132,-0.944079,-0.089710,0.940545,-0.327609,2.770317
J,7927,-19.419621,-3.328844,-0.116032,0.296074,0.317999,-0.333069,0.942902,3.500000,0.078474,-0.320389,-0.944030,-0.089700,0.940840,-0.326763,2.802036
J,8018,-19.526337,-3.029166,-0.106716,0.299678,0.318112,-0.302988,0.952994,3.500000,0.089624,-0.318949,-0.943525,-0.089578,0.940917,-0.326576,2.833765
J,8109,-19.623617,-2.726183,-0.097281,0.302983,0.318217,-0.272596,0.962129,3.500000,0.102198,-0.322276,-0.941113,-0.088928,0.939319,-0.331319,2.865503
J,8199,-19.711329,-2.420300,-0.087711,0.305883,0.318210,-0.241922,0.970296,3.500000,0.112214,-0.326737,-0.938430,-0.090020,0.937169,-0.337063,2.897246
J,8290,-19.788309,-2.111550,-0.076981,0.308750,0.318202,-0.211021,0.977481,3.500000,0.117308,-0.323138,-0.939053,-0.092858,0.937870,-0.334331,2.928973
J,8381,-19.855549,-1.800567,-0.067240,0.310983,0.318169,-0.179895,0.983686,3.500000,0.117616,-0.323099,-0.939028,-0.092854,0.937871,-0.334330,2.960712
J,8472,-19.912989,-1.487597,-0.057440,0.312970,0.318197,-0.148590,0.988899,3.500000,0.117616,-0.323099,-0.939028,-0.092854,0.937871,-0.334330,2.992451
J,8563,-19.960552,-1.173103,-0.047564,0.314494,0.318071,-0.117147,0.993115,3.500000,0.117901,-0.325481,-0.938169,-0.093373,0.936939,-0.336788,3.024176
J,8654,-19.998219,-0.857238,-0.037666,0.315865,0.318102,-0.085585,0.996331,3.500000,0.119052,-0.334958,-0.934682,-0.092232,0.933576,-0.346309,3.055903
J,8745,-20.025948,-0.540341,-0.027729,0.316898,0.318108,-0.053932,0.998545,3.500000,0.119947,-0.342567,-0.931805,-0.091333,0.930793,-0.353952,3.087633
J,8836,-20.043709,-0.222721,-0.017761,0.317619,0.318115,-0.022224,0.999753,3.500000,0.116267,-0.351844,-0.928810,-0.090341,0.927529,-0.362667,3.119366
J,8927,-20.051487,0.095460,-0.007778,0.318181,0.318276,0.009520,0.999955,3.500000,0.110412,-0.358128,-0.927121,-0.089690,0.925428,-0.368156,-3.132073
J,9018,-20.049267,0.413589,0.002220,0.318129,0.318137,0.041241,0.999149,3.500000,0.104214,-0.361054,-0.926703,-0.089464,0.924596,-0.370295,-3.100341
J,9109,-20.037062,0.731398,0.012205,0.317809,0.318043,0.072912,0.997338,3.500000,0.098673,-0.364696,-0.925884,-0.089155,0.923443,-0.373235,-3.068616
J,9199,-20.014856,1.048923,0.022205,0.317525,0.318301,0.104527,0.994522,3.500000,0.095114,-0.365145,-0.926079,-0.089159,0.923433,-0.373259,-3.036874
J,9290,-19.981596,1.365380,0.033260,0.316457,0.318200,0.136030,0.990705,3.500000,0.095114,-0.365145,-0.926079,-0.089159,0.923433,-0.373259,-3.005140
J,9381,-19.938417,1.680603,0.043179,0.315223,0.318166,0.167393,0.985890,3.500000,0.095114,-0.365145,-0.926079,-0.089159,0.923433,-0.373259,-2.973408
J,9472,-19.885376,1.994205,0.053041,0.313602,0.318056,0.148603,0.988897,3.500000,0.095080,-0.364780,-0.926226,-0.089197,0.923577,-0.372893,-2.992437
J,9563,-19.837791,2.308825,0.047585,0.314621,0.318199,0.117147,0.993115,3.500000,0.096285,-0.360296,-0.927856,-0.086757,0.925601,-0.368424,-3.024176
J,9654,-19.800135,2.624602,0.037657,0.315777,0.318014,0.085590,0.996330,3.500000,0.102931,-0.353514,-0.929749,-0.079302,0.928822,-0.361941,-3.055897
J,9745,-19.772402,2.941531,0.027733,0.316929,0.318140,0.053936,0.998544,3.500000,0.111934,-0.350007,-0.930035,-0.070706,0.930739,-0.358782,-3.087630
J,9836,-19.754637,3.259172,0.017765,0.317641,0.318137,0.022226,0.999753,3.500000,0.128555,-0.346308,-0.929271,-0.060859,0.932525,-0.355940,-3.119365
J,9927,-19.746859,3.577292,0.007778,0.318120,0.318215,-0.009512,0.999955,3.500000,0.145579,-0.339161,-0.929396,-0.053091,0.935372,-0.349658,3.132080
J,10018,-19.749077,3.895447,-0.002218,0.318156,0.318163,-0.041235,0.999150,3.500000,0.166380,-0.329346,-0.929435,-0.045762,0.938978,-0.340919,3.100345
J,10109,-19.761288,4.213369,-0.012211,0.317921,0.318156,-0.072918,0.997338,3.500000,0.183675,-0.322835,-0.928462,-0.039720,0.941322,-0.335165,3.068610
J,10200,-19.783497,4.530915,-0.022209,0.317546,0.318322,-0.104536,0.994521,3.500000,0.195274,-0.318556,-0.927572,-0.036053,0.942809,-0.331379,3.036866
J,10290,-19.816748,4.847276,-0.033251,0.316361,0.318104,-0.136034,0.990704,3.500000,0.226667,-0.307626,-0.924115,-0.023466,0.946810,-0.320937,3.005136
J,10381,-19.859922,5.162454,-0.043175,0.315177,0.318121,-0.167389,0.985891,3.500000,0.238130,-0.306345,-0.921654,-0.017226,0.947471,-0.319377,2.973412
J,10472,-19.912951,5.475991,-0.053028,0.313537,0.317990,-0.198570,0.980087,3.500000,0.250105,-0.305085,-0.918896,-0.011100,0.948093,-0.317800,2.941694
J,10563,-19.975859,5.788010,-0.062908,0.312019,0.318297,-0.229582,0.973289,3.500000,0.255138,-0.304570,-0.917683,-0.009311,0.948276,-0.317312,2.909944
J,10654,-20.048504,6.097739,-0.072645,0.309729,0.318134,-0.260345,0.965516,3.500000,0.283646,-0.301491,-0.910301,0.002105,0.949483,-0.313812,2.878213
J,10745,-20.130840,6.405031,-0.082336,0.307292,0.318132,-0.290848,0.956769,3.500000,0.312318,-0.298479,-0.901869,0.013299,0.950639,-0.310014,2.846480
J,10836,-20.222803,6.709631,-0.091963,0.304600,0.318179,-0.321064,0.947058,3.500000,0.344386,-0.299491,-0.889777,0.025820,0.950416,-0.309909,2.814741
J,10927,-20.324268,7.011135,-0.101465,0.301504,0.318119,-0.350948,0.936395,3.500000,0.376005,-0.304634,-0.875111,0.036068,0.948510,-0.314688,2.783010
J,11018,-20.435118,7.309210,-0.110849,0.298075,0.318020,-0.380468,0.924794,3.500000,0.404735,-0.311028,-0.859914,0.046051,0.946117,-0.320532,2.751290
J,11109,-20.555395,7.603944,-0.120277,0.294734,0.318332,-0.409632,0.912251,3.500000,0.428890,-0.316292,-0.846175,0.055424,0.944149,-0.324822,2.719542
J,11199,-20.684790,7.894570,-0.129395,0.290626,0.318130,-0.438368,0.898795,3.500000,0.446687,-0.317132,-0.836599,0.057221,0.943283,-0.327021,2.687810
J,11290,-20.824295,8.180601,-0.139505,0.286031,0.318238,-0.466669,0.884433,3.500000,0.472615,-0.317156,-0.822221,0.059501,0.942351,-0.329292,2.656073
J,11381,-20.972687,8.462049,-0.148392,0.281447,0.318171,-0.494493,0.869181,3.500000,0.495179,-0.314811,-0.809748,0.063338,0.942641,-0.327744,2.624340
J,11472,-21.129772,8.738571,-0.157085,0.276523,0.318026,-0.521814,0.853059,3.500000,0.513564,-0.312883,-0.798972,0.065748,0.942759,-0.326930,2.592617
J,11563,-21.295515,9.010108,-0.165743,0.271537,0.318124,-0.548616,0.836074,3.500000,0.526925,-0.311495,-0.790772,0.070346,0.943209,-0.324667,2.560883
J,11654,-21.469685,9.276274,-0.174170,0.266166,0.318087,-0.574860,0.818252,3.500000,0.542284,-0.309835,-0.780980,0.076642,0.943889,-0.321248,2.529159
J,11745,-21.652168,9.536899,-0.182484,0.260625,0.318160,-0.600534,0.799600,3.500000,0.555180,-0.308428,-0.772429,0.080670,0.944291,-0.319071,2.497424
J,11836,-21.842804,9.791732,-0.190636,0.254833,0.318248,-0.625612,0.780133,3.500000,0.563294,-0.308295,-0.766586,0.081299,0.943960,-0.319890,2.465676
J,11927,-22.041231,10.040302,-0.198427,0.248570,0.318058,-0.650042,0.759898,3.500000,0.569027,-0.314191,-0.759929,0.085364,0.941706,-0.325427,2.433953
J,12018,-22.247561,10.282735,-0.206329,0.242433,0.318348,-0.673838,0.738879,3.500000,0.569867,-0.319295,-0.757167,0.088546,0.939918,-0.329718,2.402201
J,12109,-22.461184,10.518332,-0.213623,0.235598,0.318027,-0.696934,0.717134,3.500000,0.570120,-0.319265,-0.756989,0.088547,0.939915,-0.329726,2.370479
J,12200,-22.682270,10.747272,-0.221087,0.228940,0.318265,-0.719341,0.694656,3.500000,0.570120,-0.319265,-0.756989,0.089583,0.940068,-0.329010,2.338739
J,12290,-22.911087,10.968237,-0.228817,0.220964,0.318092,-0.741013,0.671492,3.500000,0.570120,-0.319265,-0.756989,0.089583,0.940068,-0.329010,2.307016
J,12381,-23.146824,11.181994,-0.235737,0.213758,0.318220,-0.761950,0.647637,3.500000,0.570120,-0.319265,-0.756989,0.089583,0.940068,-0.329010,2.275276
J,12472,-23.389059,11.388154,-0.242235,0.206160,0.318088,-0.782110,0.623139,3.500000,0.570120,-0.319265,-0.756989,0.089583,0.940068,-0.329010,2.243546
J,12563,-23.637743,11.586678,-0.248684,0.198524,0.318206,-0.801491,0.598006,3.500000,0.570120,-0.319265,-0.756989,0.089583,0.940068,-0.329010,2.211808
J,12654,-23.892435,11.777213,-0.254692,0.190536,0.318075,-0.820057,0.572282,3.500000,0.570120,-0.319265,-0.756989,0.089583,0.940068,-0.329010,2.180082
J,12745,-24.153084,11.959723,-0.260649,0.182509,0.318194,-0.837805,0.545969,3.500000,0.569950,-0.320576,-0.756563,0.090373,0.939623,-0.330062,2.148342
J,12836,-24.419283,12.133919,-0.266199,0.174196,0.318129,-0.854706,0.519114,3.500000,0.569916,-0.320846,-0.756475,0.090535,0.939532,-0.330278,2.116609
J,12927,-24.690693,12.299593,-0.271410,0.165674,0.317980,-0.870737,0.491750,3.500000,0.569884,-0.321083,-0.756398,0.090678,0.939451,-0.330468,2.084894
J,13018,-24.967451,12.456817,-0.276758,0.157224,0.318299,-0.885908,0.463861,3.500000,0.569848,-0.321365,-0.756305,0.090849,0.939355,-0.330695,2.053144
J,13109,-25.248974,12.605245,-0.281523,0.148428,0.318254,-0.900183,0.435511,3.500000,0.568368,-0.322371,-0.756990,0.094178,0.939489,-0.329379,2.021402
J,13199,-25.534809,12.744655,-0.285835,0.139410,0.318020,-0.913540,0.406749,3.500000,0.563863,-0.322742,-0.760195,0.100595,0.940465,-0.324661,1.989688
J,13290,-25.825562,12.874111,-0.290752,0.129457,0.318270,-0.925989,0.377549,3.500000,0.557697,-0.323184,-0.764544,0.107728,0.941479,-0.319394,1.957944
J,13381,-26.120165,12.994337,-0.294603,0.120226,0.318191,-0.937506,0.347972,3.500000,0.551531,-0.323607,-0.768825,0.109050,0.941744,-0.318161,1.926204
J,13472,-26.418232,13.105186,-0.298067,0.110849,0.318012,-0.948069,0.318067,3.500000,0.545257,-0.327141,-0.771799,0.110886,0.940763,-0.320421,1.894486
J,13563,-26.719826,13.206687,-0.301594,0.101501,0.318216,-0.957684,0.287820,3.500000,0.543991,-0.333206,-0.770096,0.114368,0.938652,-0.325349,1.862746
J,13654,-27.024336,13.298626,-0.304510,0.091939,0.318087,-0.966333,0.257296,3.500000,0.545077,-0.333142,-0.769355,0.114363,0.938630,-0.325416,1.831019
J,13745,-27.331642,13.380972,-0.307306,0.082346,0.318148,-0.974010,0.226504,3.500000,0.545717,-0.333107,-0.768917,0.114362,0.938615,-0.325457,1.799284
J,13836,-27.641405,13.453629,-0.309763,0.072657,0.318170,-0.980707,0.195483,3.500000,0.550210,-0.333122,-0.765701,0.114822,0.938451,-0.325770,1.767547
J,13927,-27.953295,13.516518,-0.311890,0.062889,0.318167,-0.986416,0.164268,3.500000,0.554662,-0.334320,-0.761958,0.122725,0.938587,-0.322481,1.735813
J,14018,-28.266853,13.569557,-0.313559,0.053040,0.318013,-0.991129,0.132902,3.500000,0.559794,-0.328678,-0.760658,0.125506,0.941010,-0.314244,1.704093
J,14109,-28.582178,13.612754,-0.315325,0.043197,0.318270,-0.994848,0.101377,3.500000,0.560704,-0.325567,-0.761326,0.123677,0.942073,-0.311774,1.672348
J,14199,-28.898663,13.646017,-0.316484,0.033263,0.318228,-0.997564,0.069757,3.500000,0.561065,-0.315203,-0.765411,0.118172,0.945693,-0.302821,1.640611
J,14290,-29.216064,13.668213,-0.317402,0.022196,0.318177,-0.999275,0.038069,3.500000,0.557876,-0.308736,-0.770361,0.114473,0.947984,-0.297024,1.608874
J,14381,-29.533918,13.680423,-0.317854,0.012210,0.318088,-0.999979,0.006354,3.500000,0.552711,-0.303539,-0.776128,0.111294,0.949852,-0.292224,1.577150
J,14472,-29.852060,13.682647,-0.318142,0.002224,0.318150,-0.999678,-0.025373,3.500000,0.545263,-0.302234,-0.781885,0.110697,0.950534,-0.290227,1.545420
J,14563,-30.170137,13.674876,-0.318077,-0.007771,0.318172,-0.998369,-0.057083,3.500000,0.535764,-0.302868,-0.788181,0.111320,0.950644,-0.289627,1.513682
J,14654,-30.487734,13.657123,-0.317596,-0.017754,0.318092,-0.996056,-0.088727,3.500000,0.525053,-0.303522,-0.795106,0.111970,0.950758,-0.289000,1.481953
