time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
31618,28,s14,N,2,L,-0.570260,5.001328,-0.585190,5.010000,0.017023,1163,1
32381,29,s7,N,2,L,0.291500,2.349104,0.181909,2.331972,0.110917,763,1
33181,30,s0,N,2,L,0.000000,5.122541,0.003286,5.074621,0.047110,800,1
34018,31,s8,N,2,L,-0.291500,2.349104,-0.259524,2.151684,0.191488,836,0
34400,31,s8,N,2,L,-0.291500,2.349104,-0.293556,2.288361,0.058423,1218,1
35072,32,s1,N,2,L,0.570260,5.001328,0.523857,5.082916,0.093239,672,1
35909,33,s9,N,2,L,-0.824097,2.586231,-0.789530,2.538353,0.058542,836,1
36618,34,s2,N,2,L,1.041917,4.658650,1.337311,4.918786,0.377362,709,0
37036,34,s2,N,2,L,1.041917,4.658650,1.021009,4.652342,0.021351,1127,1
37818,35,s10,N,2,L,-1.214200,3.019485,-1.086548,3.132743,0.165803,781,0
38400,35,s10,N,2,L,-1.214200,3.019485,-1.275389,2.984072,0.068321,1363,1
39254,36,s3,N,2,L,1.333417,4.153757,1.230564,4.076384,0.126473,854,1
40063,37,s11,N,2,L,-1.394357,3.573951,-1.284022,3.556792,0.109385,809,1
40809,38,s4,N,2,L,1.394357,3.573951,1.380731,3.415364,0.158723,745,0
41427,38,s4,N,2,L,1.394357,3.573951,1.299374,3.519616,0.108123,1363,1
42300,39,s12,N,2,L,-1.333417,4.153757,-1.203814,4.059834,0.157889,872,0
42827,39,s12,N,2,L,-1.333417,4.153757,-1.382863,4.153363,0.048318,1400,1
43590,40,s5,N,2,L,1.214200,3.019485,1.016251,3.062753,0.197991,763,0
44100,40,s5,N,2,L,1.214200,3.019485,1.214006,2.997703,0.021443,1272,1
44754,41,s13,N,2,L,-1.041917,4.658650,-0.911106,4.572431,0.154033,654,0
45300,41,s13,N,2,L,-1.041917,4.658650,-0.928284,4.467216,0.220277,1199,0
45754,41,s13,N,2,L,-1.041917,4.658650,-1.144797,4.598163,0.118728,1654,1
46554,42,s6,N,2,L,0.824097,2.586231,0.994261,2.134342,0.454085,799,0
46990,42,s6,N,2,L,0.824097,2.586231,0.799739,2.519394,0.070323,1236,1
47790,43,s14,N,2,L,-0.570260,5.001328,-0.483742,5.304608,0.308837,799,0
48118,43,s14,N,2,L,-0.570260,5.001328,-0.606493,4.939255,0.071574,1127,1
48863,44,s7,N,2,L,0.291500,2.349104,0.420177,2.155672,0.222595,745,0
49209,44,s7,N,2,L,0.291500,2.349104,0.297375,2.303889,0.043941,1090,1
49863,45,s0,N,2,L,0.000000,5.122541,-0.009919,5.038209,0.082804,654,1
50572,46,s8,N,2,L,-0.291500,2.349104,-0.252456,2.557343,0.205719,709,0
51245,46,s8,N,2,L,-0.291500,2.349104,-0.150141,2.239333,0.177119,1381,0
51754,46,s8,N,2,L,-0.291500,2.349104,-0.344768,2.460295,0.120530,1890,1
53445,47,s1,N,2,L,0.570260,5.001328,0.477851,4.798487,0.219669,1690,0
53718,47,s1,N,2,L,0.570260,5.001328,0.447354,4.956547,0.129449,1963,1
54609,48,s9,N,2,L,-0.824097,2.586231,-0.857159,2.274624,0.300495,890,0
54972,48,s9,N,2,L,-0.824097,2.586231,-0.762115,2.595912,0.062241,1254,1
55736,49,s2,N,2,L,1.041917,4.658650,1.228563,4.510071,0.236846,763,0
56118,49,s2,N,2,L,1.041917,4.658650,0.962639,4.619901,0.086300,1145,1
56918,50,s10,N,2,L,-1.214200,3.019485,-1.340636,2.955440,0.136947,799,0
57336,50,s10,N,2,L,-1.214200,3.019485,-0.905919,3.236925,0.370646,1218,0
57645,50,s10,N,2,L,-1.214200,3.019485,-1.169812,2.940231,0.090701,1527,1
58427,51,s3,N,2,L,1.333417,4.153757,1.357798,4.109754,0.050068,781,1
59190,52,s11,N,2,L,-1.394357,3.573951,-1.431262,3.519202,0.064654,763,1
59863,53,s4,N,2,L,1.394357,3.573951,1.546733,3.534219,0.152357,672,0
60263,53,s4,N,2,L,1.394357,3.573951,1.288475,3.553684,0.105679,1072,1
61027,54,s12,N,2,L,-1.333417,4.153757,-1.392146,4.049028,0.119370,763,1
61754,55,s5,N,2,L,1.214200,3.019485,1.347589,2.922887,0.157445,727,0
62172,55,s5,N,2,L,1.214200,3.019485,1.286979,3.003917,0.072006,1145,1
62954,56,s13,N,2,L,-1.041917,4.658650,-1.081182,4.751565,0.099273,781,1
63809,57,s6,N,2,L,0.824097,2.586231,0.763017,2.593415,0.060609,854,1
64500,58,s14,N,2,L,-0.570260,5.001328,-0.495015,4.940874,0.095302,690,1
65227,59,s7,N,2,L,0.291500,2.349104,0.351594,2.321799,0.064759,727,1
65918,60,s0,N,2,L,0.000000,5.122541,0.092305,4.830322,0.301911,690,0
66390,60,s0,N,2,L,0.000000,5.122541,-0.108329,5.240706,0.158525,1163,0
66718,60,s0,N,2,L,0.000000,5.122541,-0.054028,5.062698,0.079874,1490,1
67445,61,s8,N,2,L,-0.291500,2.349104,-0.218801,2.308367,0.082653,727,1
68136,62,s1,N,2,L,0.570260,5.001328,0.515159,5.283805,0.282448,690,0
68500,62,s1,N,2,L,0.570260,5.001328,0.566932,4.884248,0.115819,1054,1
69318,63,s9,N,2,L,-0.824097,2.586231,-0.829926,2.430474,0.150004,818,0
69736,63,s9,N,2,L,-0.824097,2.586231,-0.812471,2.555904,0.031901,1236,1
70554,64,s2,N,2,L,1.041917,4.658650,0.909893,4.772263,0.173974,818,0
70918,64,s2,N,2,L,1.041917,4.658650,1.076671,4.554135,0.110129,1181,1
71754,65,s10,N,2,L,-1.214200,3.019485,-1.076199,3.104918,0.157695,836,0
72209,65,s10,N,2,L,-1.214200,3.019485,-1.246390,2.960622,0.065014,1290,1
72990,66,s3,N,2,L,1.333417,4.153757,1.319227,4.186639,0.035712,781,1
73772,67,s11,N,2,L,-1.394357,3.573951,-1.423034,3.495386,0.082496,781,1
74427,68,s4,N,2,L,1.394357,3.573951,1.412032,3.482287,0.092419,654,1
75081,69,s12,N,2,L,-1.333417,4.153757,-1.246543,4.131004,0.088081,654,1
75754,70,s5,N,2,L,1.214200,3.019485,1.220607,2.965853,0.052856,672,1
76409,71,s13,N,2,L,-1.041917,4.658650,-1.159537,4.543246,0.164348,654,0
76827,71,s13,N,2,L,-1.041917,4.658650,-0.789838,4.370162,0.380530,1072,0
77154,71,s13,N,2,L,-1.041917,4.658650,-1.009339,4.624324,0.046570,1399,1
77754,72,s6,N,2,L,0.824097,2.586231,0.786332,2.735396,0.149165,599,0
78136,72,s6,N,2,L,0.824097,2.586231,0.802375,2.470373,0.114812,981,1
78827,73,s14,N,2,L,-0.570260,5.001328,-0.551965,5.081830,0.081446,690,1
79572,74,s7,N,2,L,0.291500,2.349104,0.185354,2.387457,0.111616,745,1
981,0,s0,N,1,M,0.000000,5.103099,-0.069219,5.213733,0.127838,981,0
1418,0,s0,N,1,M,0.000000,5.103099,0.091948,5.037776,0.112274,1418,0
1763,0,s0,N,1,M,0.000000,5.103099,-0.018960,5.175408,0.073262,1763,1
2509,1,s8,N,1,M,-0.291500,2.329662,-0.479254,2.377449,0.193729,745,0
2963,1,s8,N,1,M,-0.291500,2.329662,-0.285179,2.425654,0.093759,1199,0
3400,1,s8,N,1,M,-0.291500,2.329662,-0.274476,2.320719,0.019151,1636,1
4054,2,s1,N,1,M,0.570260,4.981886,0.626245,5.002578,0.058781,654,1
4727,3,s9,N,1,M,-0.824097,2.566789,-0.744070,2.815778,0.255542,672,0
5200,3,s9,N,1,M,-0.824097,2.566789,-0.856604,2.540391,0.040662,1145,1
5890,4,s2,N,1,M,1.041917,4.639208,1.174464,4.687293,0.136396,690,0
6363,4,s2,N,1,M,1.041917,4.639208,1.124189,4.593467,0.093474,1163,0
6763,4,s2,N,1,M,1.041917,4.639208,1.026173,4.656812,0.023604,1563,1
7509,5,s10,N,1,M,-1.214200,3.000043,-1.167396,2.982879,0.049547,745,1
8218,6,s3,N,1,M,1.333417,4.134315,1.487885,4.076449,0.159759,709,0
8636,6,s3,N,1,M,1.333417,4.134315,1.246457,4.251706,0.145315,1127,0
9054,6,s3,N,1,M,1.333417,4.134315,1.288997,4.058547,0.087226,1545,1
9818,7,s11,N,1,M,-1.394357,3.554509,-1.516696,3.501268,0.128849,763,0
10200,7,s11,N,1,M,-1.394357,3.554509,-1.314763,3.676520,0.143631,1145,0
10545,7,s11,N,1,M,-1.394357,3.554509,-1.295158,3.490940,0.116872,1490,0
11200,7,s11,N,1,M,-1.394357,3.554509,-1.482582,3.683214,0.155372,2145,0
11599,7,s11,N,1,M,-1.394357,3.554509,-1.443289,3.633581,0.092793,2545,0
11927,7,s11,N,1,M,-1.394357,3.554509,-1.346422,3.614726,0.075815,2872,1
12836,8,s4,N,1,M,1.394357,3.554509,1.670884,3.501020,0.268319,909,0
13345,8,s4,N,1,M,1.394357,3.554509,1.295425,3.679843,0.156700,1418,0
13745,8,s4,N,1,M,1.394357,3.554509,1.328530,3.457528,0.117082,1818,0
14109,8,s4,N,1,M,1.394357,3.554509,1.374691,3.526754,0.033915,2181,1
15018,9,s12,N,1,M,-1.333417,4.134315,-1.463918,4.149949,0.127651,909,0
15400,9,s12,N,1,M,-1.333417,4.134315,-1.323336,4.044938,0.089902,1290,1
16218,10,s5,N,1,M,1.214200,3.000043,1.284147,2.973689,0.071574,818,1
16963,11,s13,N,1,M,-1.041917,4.639208,-1.112682,4.749715,0.128488,745,0
17363,11,s13,N,1,M,-1.041917,4.639208,-1.004214,4.446072,0.195702,1145,0
17636,11,s13,N,1,M,-1.041917,4.639208,-1.064182,4.660653,0.030289,1418,1
18509,12,s6,N,1,M,0.824097,2.566789,0.811482,2.408758,0.153327,872,0
18836,12,s6,N,1,M,0.824097,2.566789,0.822292,2.538008,0.028047,1199,1
19600,13,s14,N,1,M,-0.570260,4.981886,-0.585540,4.886657,0.095593,763,0
20018,13,s14,N,1,M,-0.570260,4.981886,-0.520231,4.833971,0.154797,1181,0
20400,13,s14,N,1,M,-0.570260,4.981886,-0.534903,5.101354,0.123342,1563,0
20727,13,s14,N,1,M,-0.570260,4.981886,-0.509669,4.948126,0.068667,1890,1
21600,14,s7,N,1,M,0.291500,2.329662,0.386957,2.158566,0.186207,872,0
21963,14,s7,N,1,M,0.291500,2.329662,0.257433,2.234592,0.097638,1236,0
22254,14,s7,N,1,M,0.291500,2.329662,0.234137,2.358150,0.063088,1527,1
23036,15,s0,N,1,M,0.000000,5.103099,-0.031289,5.137947,0.046410,781,1
23309,16,s8,N,1,M,-0.291500,2.329662,-0.060247,4.993716,2.640926,272,0
23872,16,s8,N,1,M,-0.291500,2.329662,-0.144281,2.509556,0.227435,836,0
24200,16,s8,N,1,M,-0.291500,2.329662,-0.334676,2.222737,0.110094,1163,0
24563,16,s8,N,1,M,-0.291500,2.329662,-0.267584,2.349804,0.030588,1527,1
25254,17,s1,N,1,M,0.570260,4.981886,0.472468,4.844772,0.165884,690,0
25581,17,s1,N,1,M,0.570260,4.981886,0.520486,4.889922,0.102922,1018,0
26000,17,s1,N,1,M,0.570260,4.981886,0.581824,4.911139,0.071108,1436,1
26763,18,s9,N,1,M,-0.824097,2.566789,-0.942235,2.646776,0.142642,763,0
27090,18,s9,N,1,M,-0.824097,2.566789,-0.896707,2.650124,0.109951,1090,0
27400,18,s9,N,1,M,-0.824097,2.566789,-0.794620,2.604311,0.045922,1400,1
27563,19,s2,N,1,M,1.041917,4.639208,-0.733710,2.617131,2.600239,163,0
28254,19,s2,N,1,M,1.041917,4.639208,1.160609,4.710257,0.134162,854,0
28563,19,s2,N,1,M,1.041917,4.639208,1.055871,4.560488,0.079842,1163,1
29381,20,s10,N,1,M,-1.214200,3.000043,-1.098250,3.144973,0.180932,818,0
29709,20,s10,N,1,M,-1.214200,3.000043,-1.250552,3.071580,0.079998,1145,1
30454,21,s3,N,1,M,1.333417,4.134315,1.272098,4.010553,0.137592,745,0
30927,21,s3,N,1,M,1.333417,4.134315,1.304692,4.140870,0.028625,1218,1
31800,22,s11,N,1,M,-1.394357,3.554509,-1.271039,3.483273,0.141611,872,0
32127,22,s11,N,1,M,-1.394357,3.554509,-1.497438,3.534867,0.102060,1199,0
32509,22,s11,N,1,M,-1.394357,3.554509,-1.374315,3.616519,0.064492,1581,1
33363,23,s4,N,1,M,1.394357,3.554509,1.533288,3.519816,0.137031,854,0
33618,23,s4,N,1,M,1.394357,3.554509,1.384705,3.484302,0.070710,1109,1
34490,24,s12,N,1,M,-1.333417,4.134315,-1.325028,4.285676,0.151567,872,0
34818,24,s12,N,1,M,-1.333417,4.134315,-1.382525,4.189107,0.072737,1199,1
35727,25,s5,N,1,M,1.214200,3.000043,1.141368,2.938450,0.095317,909,0
36145,25,s5,N,1,M,1.214200,3.000043,1.220994,2.926619,0.072157,1327,1
37018,26,s13,N,1,M,-1.041917,4.639208,-1.112221,4.869349,0.237085,872,0
37290,26,s13,N,1,M,-1.041917,4.639208,-1.139078,4.775535,0.164480,1145,0
37563,26,s13,N,1,M,-1.041917,4.639208,-0.978646,4.603897,0.071372,1418,1
38509,27,s6,N,1,M,0.824097,2.566789,0.744427,2.445833,0.142863,945,0
39090,27,s6,N,1,M,0.824097,2.566789,0.723855,2.558811,0.100056,1527,0
39545,27,s6,N,1,M,0.824097,2.566789,0.813579,2.631085,0.062695,1981,1
42872,28,s14,N,1,M,-0.570260,4.981886,-0.467539,4.917557,0.119798,3327,0
43236,28,s14,N,1,M,-0.570260,4.981886,-0.552018,5.183032,0.196680,3690,0
43527,28,s14,N,1,M,-0.570260,4.981886,-0.584010,5.112671,0.128084,3981,0
43800,28,s14,N,1,M,-0.570260,4.981886,-0.625202,5.036593,0.075795,4254,1
44836,29,s7,N,1,M,0.291500,2.329662,0.285541,2.241417,0.085467,1036,1
45581,30,s0,N,1,M,0.000000,5.103099,-0.050797,5.142605,0.063882,745,1
46363,31,s8,N,1,M,-0.291500,2.329662,-0.218483,2.355105,0.076949,781,1
47145,32,s1,N,1,M,0.570260,4.981886,0.526157,5.022987,0.060231,781,1
47927,33,s9,N,1,M,-0.824097,2.566789,-0.883572,2.524567,0.070849,781,1
48618,34,s2,N,1,M,1.041917,4.639208,0.981970,4.572245,0.087899,690,1
49381,35,s10,N,1,M,-1.214200,3.000043,-1.317212,3.051644,0.114482,763,0
49818,35,s10,N,1,M,-1.214200,3.000043,-1.147625,2.969264,0.073133,1200,1
50636,36,s3,N,1,M,1.333417,4.134315,1.413279,4.068064,0.101758,818,0
51036,36,s3,N,1,M,1.333417,4.134315,1.358646,4.051723,0.086102,1218,1
51945,37,s11,N,1,M,-1.394357,3.554509,-1.458288,3.631293,0.099482,909,0
52345,37,s11,N,1,M,-1.394357,3.554509,-1.318105,3.470347,0.113363,1309,0
52745,37,s11,N,1,M,-1.394357,3.554509,-1.298595,3.483211,0.118777,1709,0
53018,37,s11,N,1,M,-1.394357,3.554509,-1.412186,3.733407,0.179618,1981,0
53354,37,s11,N,1,M,-1.394357,3.554509,-1.441731,3.537726,0.048562,2318,1
54390,38,s4,N,1,M,1.394357,3.554509,1.464002,3.452890,0.120179,1036,0
54627,38,s4,N,1,M,1.394357,3.554509,1.352008,3.462870,0.100920,1272,0
54972,38,s4,N,1,M,1.394357,3.554509,1.290540,3.545422,0.101385,1618,0
55263,38,s4,N,1,M,1.394357,3.554509,1.340284,3.546558,0.053125,1909,1
55500,39,s12,N,1,M,-1.333417,4.134315,1.359451,3.526209,2.666893,236,0
56318,39,s12,N,1,M,-1.333417,4.134315,-1.402241,4.166519,0.074227,1054,1
57190,40,s5,N,1,M,1.214200,3.000043,1.467606,2.930728,0.250302,872,0
57518,40,s5,N,1,M,1.214200,3.000043,1.308725,2.900116,0.131514,1199,0
57881,40,s5,N,1,M,1.214200,3.000043,1.179016,3.028048,0.043263,1563,1
58736,41,s13,N,1,M,-1.041917,4.639208,-0.871638,4.496618,0.219503,854,0
59063,41,s13,N,1,M,-1.041917,4.639208,-1.059588,4.551791,0.089017,1181,1
59900,42,s6,N,1,M,0.824097,2.566789,0.941155,2.408631,0.186671,836,0
60245,42,s6,N,1,M,0.824097,2.566789,0.860858,2.574558,0.037350,1181,1
61009,43,s14,N,1,M,-0.570260,4.981886,-0.462441,4.945246,0.113066,763,0
61281,43,s14,N,1,M,-0.570260,4.981886,-0.639765,4.919168,0.093567,1036,0
61718,43,s14,N,1,M,-0.570260,4.981886,-0.561386,4.956133,0.026781,1472,1
62918,44,s7,N,1,M,0.291500,2.329662,0.278724,2.306545,0.025845,1200,1
64154,45,s0,N,1,M,0.000000,5.103099,-0.056501,5.112202,0.057221,1236,1
65572,46,s8,N,1,M,-0.291500,2.329662,-0.267425,2.255837,0.074704,1418,1
66572,47,s1,N,1,M,0.570260,4.981886,0.483686,5.064167,0.119308,999,0
66900,47,s1,N,1,M,0.570260,4.981886,0.558234,5.007896,0.028527,1327,1
67881,48,s9,N,1,M,-0.824097,2.566789,-0.838772,2.488841,0.076235,981,1
68627,49,s2,N,1,M,1.041917,4.639208,1.074413,4.825403,0.186144,745,0
69263,49,s2,N,1,M,1.041917,4.639208,1.000722,4.587602,0.064802,1381,1
70118,50,s10,N,1,M,-1.214200,3.000043,-1.260074,2.852053,0.150154,854,0
70845,50,s10,N,1,M,-1.214200,3.000043,-1.162182,3.067033,0.082362,1581,1
71772,51,s3,N,1,M,1.333417,4.134315,1.628261,4.232653,0.296048,927,0
72336,51,s3,N,1,M,1.333417,4.134315,1.185659,4.131670,0.144149,1490,0
72718,51,s3,N,1,M,1.333417,4.134315,1.297189,4.117043,0.039130,1872,1
73718,52,s11,N,1,M,-1.394357,3.554509,-1.435392,3.418024,0.140380,1000,0
74190,52,s11,N,1,M,-1.394357,3.554509,-1.386809,3.605564,0.051267,1472,1
75718,53,s4,N,1,M,1.394357,3.554509,1.326192,3.651937,0.116633,1527,0
76100,53,s4,N,1,M,1.394357,3.554509,1.319194,3.582013,0.077411,1909,1
77390,54,s12,N,1,M,-1.333417,4.134315,-1.441857,4.116093,0.107158,1290,0
77754,54,s12,N,1,M,-1.333417,4.134315,-1.258275,4.151428,0.075614,1654,1
79172,55,s5,N,1,M,1.214200,3.000043,1.234378,3.099259,0.100538,1418,0
79500,55,s5,N,1,M,1.214200,3.000043,1.188007,3.042850,0.048507,1745,1
81100,56,s13,N,1,M,-1.041917,4.639208,-1.036300,4.602558,0.036819,1599,1
82345,57,s6,N,1,M,0.824097,2.566789,0.945809,2.494570,0.135972,1245,0
82636,57,s6,N,1,M,0.824097,2.566789,0.839404,2.566078,0.015124,1536,1
83709,58,s14,N,1,M,-0.570260,4.981886,-0.628623,5.064920,0.099483,1072,0
84109,58,s14,N,1,M,-0.570260,4.981886,-0.584783,4.921804,0.061312,1472,1
85472,59,s7,N,1,M,0.291500,2.329662,0.280068,2.278970,0.049987,1363,1
86509,60,s0,N,1,M,0.000000,5.103099,0.004058,5.156538,0.052528,1036,1
87890,61,s8,N,1,M,-0.291500,2.329662,-0.262111,2.317240,0.031767,1381,1
88872,62,s1,N,1,M,0.570260,4.981886,0.530586,4.957613,0.045731,981,1
90200,63,s9,N,1,M,-0.824097,2.566789,-0.897029,2.634577,0.099308,1327,0
90563,63,s9,N,1,M,-0.824097,2.566789,-0.870581,2.550889,0.048210,1690,1
92090,64,s2,N,1,M,1.041917,4.639208,1.029419,4.593481,0.046878,1527,1
93327,65,s10,N,1,M,-1.214200,3.000043,-1.341663,3.071737,0.145697,1236,0
93745,65,s10,N,1,M,-1.214200,3.000043,-1.199988,2.999187,0.014069,1654,1
94909,66,s3,N,1,M,1.333417,4.134315,1.284011,4.062900,0.085890,1163,1
96127,67,s11,N,1,M,-1.394357,3.554509,-1.407306,3.653528,0.099743,1218,0
96454,67,s11,N,1,M,-1.394357,3.554509,-1.408011,3.557904,0.013825,1545,1
97963,68,s4,N,1,M,1.394357,3.554509,1.316142,3.414704,0.160167,1509,0
98272,68,s4,N,1,M,1.394357,3.554509,1.372371,3.533256,0.030399,1818,1
99400,69,s12,N,1,M,-1.333417,4.134315,-1.499079,4.240181,0.192017,1127,0
99763,69,s12,N,1,M,-1.333417,4.134315,-1.343693,4.118255,0.018932,1490,1
101181,70,s5,N,1,M,1.214200,3.000043,1.176929,2.992472,0.037445,1418,1
102490,71,s13,N,1,M,-1.041917,4.639208,-1.037108,4.652408,0.014040,1309,1
103818,72,s6,N,1,M,0.824097,2.566789,0.854421,2.545607,0.035522,1327,1
105200,73,s14,N,1,M,-0.570260,4.981886,-0.502032,4.984413,0.068143,1381,1
106563,74,s7,N,1,M,0.291500,2.329662,0.290013,2.314616,0.014519,1363,1
1472,0,s0,N,0,S,0.000000,4.981588,0.124760,5.052103,0.142179,1472,0
1763,0,s0,N,0,S,0.000000,4.981588,0.113729,5.040378,0.127471,1763,0
2054,0,s0,N,0,S,0.000000,4.981588,-0.054905,4.947486,0.064456,2054,0
2472,0,s0,N,0,S,0.000000,4.981588,0.083896,4.883553,0.128242,2472,0
2781,0,s0,N,0,S,0.000000,4.981588,-0.034171,4.873045,0.112324,2781,0
3000,0,s0,N,0,S,0.000000,4.981588,-0.045442,4.970472,0.046734,3000,0
3236,0,s0,N,0,S,0.000000,4.981588,-0.039886,4.951299,0.049760,3236,0
3472,0,s0,N,0,S,0.000000,4.981588,-0.028561,4.996692,0.032195,3472,1
3763,1,s8,N,0,S,-0.291500,2.208151,-0.060522,4.998186,2.747975,290,0
8181,1,s8,N,0,S,-0.291500,2.208151,-0.282030,2.169406,0.038443,4709,1
9745,2,s1,N,0,S,0.570260,4.860375,0.652983,4.688938,0.189938,1563,0
10181,2,s1,N,0,S,0.570260,4.860375,0.627429,4.761458,0.113970,1999,0
10545,2,s1,N,0,S,0.570260,4.860375,0.585035,4.843970,0.022059,2363,1
11872,3,s9,N,0,S,-0.824097,2.445278,-0.767504,2.464352,0.058679,1327,0
12418,3,s9,N,0,S,-0.824097,2.445278,-0.806340,2.592814,0.144151,1872,0
12745,3,s9,N,0,S,-0.824097,2.445278,-0.806943,2.530279,0.083657,2200,0
12999,3,s9,N,0,S,-0.824097,2.445278,-0.834953,2.499383,0.053928,2454,0
13236,3,s9,N,0,S,-0.824097,2.445278,-0.858362,2.441391,0.033961,2690,1
14254,4,s2,N,0,S,1.041917,4.517696,0.961562,4.605994,0.119311,1018,0
14490,4,s2,N,0,S,1.041917,4.517696,1.004081,4.453663,0.073310,1254,0
14799,4,s2,N,0,S,1.041917,4.517696,1.073100,4.476467,0.051626,1563,0
15000,4,s2,N,0,S,1.041917,4.517696,1.074019,4.471328,0.056355,1763,0
15181,4,s2,N,0,S,1.041917,4.517696,0.999397,4.360809,0.161321,1945,0
15418,4,s2,N,0,S,1.041917,4.517696,1.021722,4.467915,0.053002,2181,0
15709,4,s2,N,0,S,1.041917,4.517696,1.003561,4.549215,0.049491,2472,0
15981,4,s2,N,0,S,1.041917,4.517696,1.051475,4.588048,0.070386,2745,0
16218,4,s2,N,0,S,1.041917,4.517696,1.034485,4.572467,0.055115,2981,0
16472,4,s2,N,0,S,1.041917,4.517696,1.065672,4.434580,0.086408,3236,0
16727,4,s2,N,0,S,1.041917,4.517696,1.024190,4.449365,0.069934,3490,0
16909,4,s2,N,0,S,1.041917,4.517696,1.004498,4.481337,0.051087,3672,0
