mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,32354,-63.328640,27.275549,-0.059071,0.023867,0.063710,-0.934155,0.356874,3.500000,0.443306,-0.111846,-0.889365,0.072932,0.993396,-0.088576,1.935717
N,32372,-63.387634,27.299383,-0.058994,0.023834,0.063627,-0.936401,0.350941,3.500000,0.441552,-0.111819,-0.890241,0.074170,0.993357,-0.087984,1.929371
N,32390,-63.446491,27.323162,-0.058857,0.023779,0.063479,-0.938602,0.345005,3.500000,0.439642,-0.111786,-0.891189,0.075649,0.993308,-0.087276,1.923041
N,32409,-63.505962,27.345993,-0.059471,0.022831,0.063703,-0.940777,0.339035,3.500000,0.438581,-0.111766,-0.891715,0.076472,0.993279,-0.086884,1.916688
N,32427,-63.565735,27.367746,-0.059772,0.021753,0.063608,-0.942909,0.333061,3.500000,0.436215,-0.111717,-0.892881,0.078055,0.993221,-0.086138,1.910344
N,32445,-63.625637,27.389549,-0.059902,0.021803,0.063747,-0.945004,0.327059,3.500000,0.433906,-0.111660,-0.894012,0.079288,0.993173,-0.085562,1.903985
N,32463,-63.685345,27.411283,-0.059708,0.021734,0.063540,-0.947056,0.321062,3.500000,0.432724,-0.111627,-0.894589,0.079932,0.993147,-0.085261,1.897646
N,32481,-63.745216,27.433075,-0.059872,0.021791,0.063714,-0.949081,0.315037,3.500000,0.431906,-0.111588,-0.894989,0.080162,0.993139,-0.085141,1.891291
N,32500,-63.805019,27.454838,-0.059803,0.021763,0.063640,-0.951061,0.309006,3.500000,0.430136,-0.111504,-0.895851,0.080174,0.993140,-0.085118,1.884944
N,32518,-63.865471,27.474480,-0.060452,0.019642,0.063562,-0.953003,0.302973,3.500000,0.428583,-0.111428,-0.896605,0.080183,0.993141,-0.085097,1.878606
N,32536,-63.925976,27.494137,-0.060505,0.019657,0.063618,-0.954899,0.296921,3.500000,0.427777,-0.111388,-0.896995,0.080188,0.993142,-0.085086,1.872262
N,32554,-63.986526,27.513813,-0.060551,0.019676,0.063667,-0.956772,0.290850,3.500000,0.426544,-0.111326,-0.897589,0.080196,0.993143,-0.085067,1.865912
N,32572,-64.046890,27.533424,-0.060364,0.019611,0.063470,-0.958588,0.284788,3.500000,0.426027,-0.111300,-0.897838,0.080200,0.993143,-0.085059,1.859583
N,32590,-64.107567,27.553139,-0.060677,0.019714,0.063799,-0.960381,0.278685,3.500000,0.424860,-0.111241,-0.898398,0.080208,0.993144,-0.085042,1.853221
N,32609,-64.168404,27.571737,-0.060837,0.018599,0.063616,-0.962135,0.272585,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.846876
N,32627,-64.229614,27.589291,-0.061211,0.017553,0.063678,-0.963844,0.266470,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.840524
N,32645,-64.290756,27.606823,-0.061142,0.017532,0.063606,-0.965515,0.260347,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.834179
N,32663,-64.351974,27.624376,-0.061218,0.017553,0.063685,-0.967148,0.254210,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.827827
N,32681,-64.413040,27.641888,-0.061066,0.017511,0.063527,-0.968742,0.248075,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.821490
N,32700,-64.474297,27.659451,-0.061256,0.017563,0.063724,-0.970299,0.241915,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.815134
N,32718,-64.536003,27.674835,-0.061707,0.015385,0.063595,-0.971809,0.235756,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.808793
N,32736,-64.597763,27.690233,-0.061760,0.015398,0.063651,-0.973289,0.229584,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.802446
N,32754,-64.659523,27.705633,-0.061760,0.015400,0.063651,-0.974724,0.223400,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.796098
N,32772,-64.721230,27.721018,-0.061707,0.015385,0.063595,-0.976128,0.217215,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.789756
N,32790,-64.782982,27.736414,-0.061752,0.015396,0.063643,-0.977486,0.211016,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.783411
N,32809,-64.844894,27.750708,-0.061913,0.014294,0.063541,-0.978798,0.204817,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.777073
N,32827,-64.907295,27.763973,-0.062401,0.013266,0.063795,-0.980087,0.198584,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.770709
N,32845,-64.969513,27.777197,-0.062218,0.013224,0.063607,-0.981323,0.192360,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.764363
N,32863,-65.031792,27.790436,-0.062279,0.013239,0.063670,-0.982529,0.186123,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.758010
N,32881,-65.093941,27.803646,-0.062149,0.013210,0.063538,-0.983688,0.179890,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.751671
N,32900,-65.156265,27.816891,-0.062325,0.013245,0.063716,-0.984810,0.173635,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.745316
N,32918,-65.219009,27.827953,-0.062744,0.011063,0.063712,-0.985893,0.167376,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.738964
N,32936,-65.281616,27.838993,-0.062607,0.011040,0.063573,-0.986931,0.161123,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.732626
N,32954,-65.344208,27.850029,-0.062592,0.011036,0.063557,-0.987938,0.154867,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.726289
N,32972,-65.406830,27.861071,-0.062622,0.011042,0.063588,-0.988899,0.148600,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.719949
N,32990,-65.469627,27.872143,-0.062798,0.011072,0.063766,-0.989822,0.142311,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.713592
N,33009,-65.532494,27.882097,-0.062866,0.009954,0.063649,-0.990707,0.136024,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.707244
N,33027,-65.595352,27.890930,-0.062859,0.008833,0.063476,-0.991547,0.129749,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.700912
N,33045,-65.658485,27.899805,-0.063133,0.008875,0.063754,-0.992355,0.123440,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.694552
N,33063,-65.721313,27.908634,-0.062828,0.008829,0.063445,-0.993111,0.117157,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.688223
N,33081,-65.784500,27.917515,-0.063187,0.008881,0.063808,-0.993835,0.110832,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.681857
N,33100,-65.847496,27.926369,-0.062996,0.008854,0.063615,-0.994522,0.104525,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.675512
N,33118,-65.910744,27.933016,-0.063248,0.006647,0.063596,-0.995163,0.098215,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.669170
N,33136,-65.974121,27.939676,-0.063377,0.006660,0.063726,-0.995766,0.091888,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.662814
N,33154,-66.037354,27.946323,-0.063232,0.006647,0.063581,-0.996330,0.085571,3.500000,0.424543,-0.111225,-0.898550,0.080210,0.993144,-0.085036,1.656471
N,33172,-66.100723,27.952984,-0.063370,0.006660,0.063719,-0.996857,0.079237,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.650116
N,33190,-66.164032,27.959637,-0.063309,0.006653,0.063657,-0.997337,0.072906,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.643767
N,33209,-66.227333,27.965172,-0.063301,0.005535,0.063543,-0.997780,0.066584,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.637430
N,33227,-66.290794,27.969610,-0.063461,0.004438,0.063616,-0.998184,0.060253,3.500000,0.424543,-0.111224,-0.898550,0.080210,0.993144,-0.085036,1.631086
N,33245,-66.354195,27.974043,-0.063400,0.004433,0.063555,-0.998543,0.053925,3.500000,0.423110,-0.111148,-0.899235,0.080211,0.993146,-0.085015,1.624747
N,33263,-66.417702,27.978483,-0.063507,0.004440,0.063662,-0.998871,0.047585,3.500000,0.422202,-0.111100,-0.899668,0.080213,0.993147,-0.085001,1.618398
N,33281,-66.481323,27.982933,-0.063622,0.004450,0.063777,-0.999153,0.041229,3.500000,0.420531,-0.111013,-0.900461,0.080215,0.993149,-0.084979,1.612038
N,33300,-66.544807,27.987368,-0.063484,0.004435,0.063639,-0.999390,0.034889,3.500000,0.419245,-0.110948,-0.901069,0.080215,0.993150,-0.084963,1.605692
N,33318,-66.608398,27.989588,-0.063591,0.002220,0.063630,-0.999596,0.028547,3.500000,0.418603,-0.110915,-0.901371,0.080216,0.993151,-0.084956,1.599347
N,33336,-66.671913,27.991806,-0.063515,0.002218,0.063553,-0.999756,0.022211,3.500000,0.418603,-0.110915,-0.901371,0.080216,0.993151,-0.084956,1.593008
N,33354,-66.735519,27.994028,-0.063606,0.002222,0.063645,-0.999878,0.015863,3.500000,0.414229,-0.110792,-0.903405,0.080321,0.993141,-0.084968,1.586660
N,33372,-66.799126,27.996248,-0.063606,0.002220,0.063645,-0.999954,0.009516,3.500000,0.412931,-0.110754,-0.904003,0.080351,0.993138,-0.084971,1.580312
N,33390,-66.862747,27.998470,-0.063622,0.002222,0.063660,-0.999992,0.003166,3.500000,0.411055,-0.110704,-0.904864,0.080395,0.993134,-0.084983,1.573963
N,33409,-66.926285,27.999578,-0.063538,0.001108,0.063547,-0.999992,-0.003170,3.500000,0.409356,-0.110663,-0.905639,0.080435,0.993129,-0.084997,1.567626
N,33427,-66.990051,27.999578,-0.063766,0.000000,0.063766,-0.999954,-0.009531,3.500000,0.406702,-0.110600,-0.906841,0.080499,0.993122,-0.085021,1.561266
N,33445,-67.053627,27.999578,-0.063576,0.000000,0.063576,-0.999870,-0.015871,3.500000,0.404058,-0.110541,-0.908030,0.080564,0.993114,-0.085049,1.554925
N,33463,-67.117348,27.999578,-0.063721,0.000000,0.063721,-0.999756,-0.022224,3.500000,0.402539,-0.110508,-0.908708,0.080599,0.993110,-0.085068,1.548569
N,33481,-67.180931,27.999578,-0.063583,0.000000,0.063583,-0.999596,-0.028564,3.500000,0.401404,-0.110486,-0.909212,0.080627,0.993106,-0.085085,1.542228
N,33500,-67.244545,27.999577,-0.063614,-0.000002,0.063614,-0.999390,-0.034906,3.500000,0.398751,-0.110432,-0.910386,0.080690,0.993098,-0.085122,1.535884
N,33518,-67.308144,27.997355,-0.063599,-0.002222,0.063637,-0.999146,-0.041246,3.500000,0.395909,-0.110386,-0.911631,0.080757,0.993088,-0.085177,1.529538
N,33536,-67.371780,27.995132,-0.063637,-0.002222,0.063676,-0.998863,-0.047590,3.500000,0.394310,-0.110367,-0.912326,0.080798,0.993081,-0.085215,1.523188
N,33554,-67.435249,27.992916,-0.063469,-0.002216,0.063508,-0.998543,-0.053917,3.500000,0.392982,-0.110351,-0.912901,0.080831,0.993076,-0.085246,1.516854
N,33572,-67.498962,27.990692,-0.063713,-0.002224,0.063752,-0.998184,-0.060265,3.500000,0.389976,-0.110316,-0.914193,0.080906,0.993063,-0.085320,1.510495
N,33590,-67.562424,27.988476,-0.063461,-0.002216,0.063500,-0.997780,-0.066584,3.500000,0.386689,-0.110298,-0.915591,0.080991,0.993048,-0.085423,1.504163
N,33609,-67.625977,27.985146,-0.063553,-0.003330,0.063640,-0.997337,-0.072916,3.500000,0.383119,-0.110290,-0.917091,0.081084,0.993029,-0.085549,1.497816
N,33627,-67.689583,27.980700,-0.063606,-0.004446,0.063761,-0.996857,-0.079256,3.500000,0.380748,-0.110286,-0.918078,0.081146,0.993017,-0.085636,1.491457
N,33645,-67.752937,27.976269,-0.063354,-0.004431,0.063509,-0.996330,-0.085569,3.500000,0.379551,-0.110290,-0.918573,0.081177,0.993010,-0.085685,1.485122
N,33663,-67.816566,27.971819,-0.063629,-0.004450,0.063785,-0.995766,-0.091908,3.500000,0.374486,-0.110301,-0.920648,0.081311,0.992981,-0.085892,1.478760
N,33681,-67.879944,27.967388,-0.063377,-0.004431,0.063532,-0.995163,-0.098215,3.500000,0.372177,-0.110301,-0.921584,0.081373,0.992968,-0.085982,1.472423
N,33700,-67.943398,27.962952,-0.063454,-0.004436,0.063609,-0.994522,-0.104527,3.500000,0.370359,-0.110300,-0.922317,0.081421,0.992958,-0.086053,1.466079
N,33718,-68.006836,27.956284,-0.063438,-0.006668,0.063788,-0.993835,-0.110851,3.500000,0.366847,-0.110314,-0.923717,0.081518,0.992937,-0.086206,1.459718
N,33736,-68.070030,27.949642,-0.063194,-0.006641,0.063542,-0.993118,-0.117147,3.500000,0.365291,-0.110312,-0.924334,0.081560,0.992928,-0.086266,1.453380
N,33754,-68.133331,27.942989,-0.063301,-0.006653,0.063650,-0.992348,-0.123449,3.500000,0.362224,-0.110297,-0.925542,0.081641,0.992912,-0.086374,1.447030
N,33772,-68.196663,27.936333,-0.063332,-0.006657,0.063680,-0.991547,-0.129751,3.500000,0.359355,-0.110277,-0.926662,0.081715,0.992898,-0.086471,1.440678
N,33790,-68.260010,27.929676,-0.063347,-0.006657,0.063696,-0.990700,-0.136047,3.500000,0.357873,-0.110263,-0.927237,0.081752,0.992890,-0.086518,1.434326
N,33809,-68.323036,27.921934,-0.063026,-0.007742,0.063500,-0.989822,-0.142319,3.500000,0.357873,-0.110263,-0.927237,0.081752,0.992890,-0.086518,1.427993
N,33827,-68.386093,27.913071,-0.063057,-0.008863,0.063677,-0.988899,-0.148602,3.500000,0.354557,-0.110184,-0.928520,0.081825,0.992879,-0.086576,1.421643
N,33845,-68.449043,27.904224,-0.062950,-0.008846,0.063569,-0.987938,-0.154867,3.500000,0.352993,-0.110115,-0.929124,0.081855,0.992877,-0.086572,1.415304
N,33863,-68.512184,27.895350,-0.063141,-0.008875,0.063762,-0.986931,-0.161146,3.500000,0.352286,-0.110084,-0.929395,0.081868,0.992876,-0.086570,1.408944
N,33881,-68.575119,27.886503,-0.062935,-0.008846,0.063554,-0.985886,-0.167398,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.402607
N,33900,-68.638237,27.877628,-0.063118,-0.008875,0.063739,-0.984802,-0.173660,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.396252
N,33918,-68.700867,27.866587,-0.062630,-0.011042,0.063596,-0.983688,-0.179901,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.389910
N,33936,-68.763474,27.855547,-0.062607,-0.011040,0.063573,-0.982521,-0.186136,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.383569
N,33954,-68.826157,27.844494,-0.062683,-0.011053,0.063650,-0.981323,-0.192369,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.377220
N,33972,-68.888840,27.833443,-0.062683,-0.011051,0.063650,-0.980080,-0.198595,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.370871
N,33990,-68.951393,27.822412,-0.062553,-0.011030,0.063518,-0.978806,-0.204802,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.364536
N,34009,-69.013954,27.810251,-0.062561,-0.012161,0.063732,-0.977486,-0.211020,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.358179
N,34027,-69.076172,27.797026,-0.062218,-0.013226,0.063608,-0.976120,-0.217216,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.351835
N,34045,-69.138466,27.783787,-0.062294,-0.013239,0.063685,-0.974724,-0.223412,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.345482
N,34063,-69.200684,27.770561,-0.062218,-0.013226,0.063608,-0.973289,-0.229593,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.339137
N,34081,-69.262932,27.757330,-0.062248,-0.013231,0.063639,-0.971809,-0.235765,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.332790
N,34100,-69.325287,27.744070,-0.062355,-0.013260,0.063749,-0.970291,-0.241941,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.326431
N,34118,-69.386986,27.728687,-0.061699,-0.015383,0.063588,-0.968735,-0.248089,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.320090
N,34136,-69.448631,27.713318,-0.061646,-0.015369,0.063533,-0.967148,-0.254221,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.313754
N,34154,-69.510429,27.697908,-0.061798,-0.015409,0.063690,-0.965515,-0.260361,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.307401
N,34172,-69.572227,27.682501,-0.061798,-0.015408,0.063690,-0.963837,-0.266487,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.301049
N,34190,-69.633919,27.667118,-0.061691,-0.015383,0.063580,-0.962128,-0.272594,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.294708
N,34209,-69.695343,27.650660,-0.061424,-0.016459,0.063591,-0.960381,-0.278690,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.288367
N,34227,-69.756493,27.633123,-0.061150,-0.017536,0.063614,-0.958595,-0.284775,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.282024
N,34245,-69.817665,27.615582,-0.061172,-0.017542,0.063638,-0.956764,-0.290854,3.500000,0.352038,-0.110072,-0.929491,0.081874,0.992876,-0.086569,1.275678
N,34263,-69.878868,27.598032,-0.061203,-0.017550,0.063669,-0.954903,-0.296923,3.500000,0.351759,-0.110059,-0.929598,0.081877,0.992876,-0.086569,1.269328
N,34281,-69.940002,27.580503,-0.061134,-0.017529,0.063598,-0.953003,-0.302971,3.500000,0.350975,-0.110022,-0.929899,0.081885,0.992875,-0.086566,1.262987
N,34300,-70.001167,27.562965,-0.061165,-0.017538,0.063630,-0.951057,-0.309011,3.500000,0.349233,-0.109937,-0.930564,0.081905,0.992874,-0.086560,1.256643
N,34318,-70.061768,27.543274,-0.060600,-0.019691,0.063719,-0.949074,-0.315050,3.500000,0.348408,-0.109897,-0.930878,0.081915,0.992874,-0.086557,1.250287
N,34336,-70.122337,27.523596,-0.060570,-0.019678,0.063686,-0.947052,-0.321074,3.500000,0.346198,-0.109848,-0.931708,0.081967,0.992865,-0.086602,1.243935
N,34354,-70.182777,27.503956,-0.060440,-0.019640,0.063551,-0.945000,-0.327070,3.500000,0.343596,-0.109804,-0.932676,0.082036,0.992854,-0.086667,1.237594
N,34372,-70.243301,27.484291,-0.060524,-0.019665,0.063638,-0.942902,-0.333063,3.500000,0.341988,-0.109787,-0.933269,0.082082,0.992846,-0.086716,1.231246
N,34390,-70.303856,27.464617,-0.060555,-0.019674,0.063670,-0.940773,-0.339045,3.500000,0.340606,-0.109768,-0.933776,0.082124,0.992839,-0.086755,1.224894
N,34409,-70.363922,27.443932,-0.060066,-0.020685,0.063528,-0.938606,-0.344999,3.500000,0.337429,-0.109734,-0.934933,0.082222,0.992822,-0.086854,1.218557
N,34427,-70.423698,27.422176,-0.059776,-0.021755,0.063612,-0.936394,-0.350946,3.500000,0.333651,-0.109721,-0.936290,0.082344,0.992799,-0.087000,1.212214
N,34445,-70.483650,27.400356,-0.059952,-0.021820,0.063799,-0.934143,-0.356899,3.500000,0.333651,-0.109721,-0.936290,0.082344,0.992799,-0.087000,1.205850
N,34463,-70.543411,27.378605,-0.059761,-0.021751,0.063596,-0.931862,-0.362818,3.500000,0.333651,-0.109721,-0.936290,0.082344,0.992799,-0.087000,1.199507
N,34481,-70.603027,27.356905,-0.059616,-0.021700,0.063443,-0.929543,-0.368708,3.500000,0.333651,-0.109721,-0.936290,0.082344,0.992799,-0.087000,1.193179
N,34500,-70.663033,27.335062,-0.060005,-0.021843,0.063857,-0.927177,-0.374619,3.500000,0.320364,-0.109835,-0.940905,0.082781,0.992702,-0.087696,1.186811
N,34518,-70.721901,27.311275,-0.058868,-0.023787,0.063492,-0.924789,-0.380482,3.500000,0.315749,-0.109854,-0.942462,0.082932,0.992669,-0.087922,1.180479
N,34536,-70.780945,27.287420,-0.059044,-0.023855,0.063681,-0.922356,-0.386349,3.500000,0.313266,-0.109848,-0.943291,0.083009,0.992653,-0.088029,1.174128
N,34554,-70.840057,27.263536,-0.059113,-0.023884,0.063755,-0.919876,-0.392206,3.500000,0.311462,-0.109845,-0.943888,0.083065,0.992641,-0.088109,1.167768
N,34572,-70.898994,27.239725,-0.058937,-0.023811,0.063565,-0.917374,-0.398029,3.500000,0.307291,-0.109835,-0.945256,0.083191,0.992614,-0.088293,1.161428
N,34590,-70.958046,27.215866,-0.059052,-0.023859,0.063689,-0.914825,-0.403849,3.500000,0.303081,-0.109818,-0.946616,0.083309,0.992588,-0.088479,1.155076
N,34609,-71.016586,27.191015,-0.058540,-0.024851,0.063597,-0.912247,-0.409641,3.500000,0.300712,-0.109808,-0.947372,0.083373,0.992573,-0.088583,1.148735
N,34627,-71.074715,27.165134,-0.058128,-0.025881,0.063630,-0.909630,-0.415421,3.500000,0.296257,-0.109805,-0.948775,0.083494,0.992544,-0.088799,1.142391
N,34645,-71.132820,27.139263,-0.058105,-0.025871,0.063605,-0.906975,-0.421181,3.500000,0.294091,-0.109811,-0.949448,0.083555,0.992529,-0.088912,1.136049
N,34663,-71.190979,27.113371,-0.058159,-0.025892,0.063662,-0.904282,-0.426929,3.500000,0.289059,-0.109816,-0.950992,0.083696,0.992494,-0.089168,1.129702
N,34681,-71.249184,27.087456,-0.058205,-0.025915,0.063713,-0.901558,-0.432665,3.500000,0.283702,-0.109820,-0.952603,0.083837,0.992457,-0.089446,1.123349
N,34700,-71.307274,27.061586,-0.058090,-0.025869,0.063590,-0.898796,-0.438372,3.500000,0.280738,-0.109819,-0.953481,0.083918,0.992436,-0.089597,1.117010
N,34718,-71.364433,27.033709,-0.057159,-0.027878,0.063595,-0.895996,-0.444065,3.500000,0.278404,-0.109816,-0.954166,0.083980,0.992421,-0.089715,1.110665
N,34736,-71.421577,27.005838,-0.057144,-0.027870,0.063578,-0.893158,-0.449741,3.500000,0.270729,-0.109841,-0.956368,0.084179,0.992364,-0.090146,1.104321
N,34754,-71.478889,26.977886,-0.057312,-0.027952,0.063765,-0.890282,-0.455414,3.500000,0.267088,-0.109849,-0.957391,0.084275,0.992338,-0.090348,1.097958
N,34772,-71.535973,26.950045,-0.057083,-0.027842,0.063511,-0.887375,-0.461048,3.500000,0.261305,-0.109872,-0.958983,0.084426,0.992295,-0.090684,1.091621
N,34790,-71.593185,26.922144,-0.057213,-0.027901,0.063653,-0.884430,-0.466673,3.500000,0.257441,-0.109873,-0.960027,0.084525,0.992267,-0.090897,1.085271
N,34809,-71.649887,26.893251,-0.056702,-0.028893,0.063638,-0.881447,-0.472279,3.500000,0.255536,-0.109885,-0.960535,0.084576,0.992252,-0.091013,1.078923
N,34827,-71.706116,26.863354,-0.056229,-0.029898,0.063683,-0.878433,-0.477865,3.500000,0.255536,-0.109885,-0.960535,0.084576,0.992252,-0.091013,1.072573
N,34845,-71.762199,26.833532,-0.056084,-0.029821,0.063519,-0.875389,-0.483419,3.500000,0.243588,-0.109940,-0.963627,0.084893,0.992158,-0.091736,1.066239
N,34863,-71.818474,26.803612,-0.056274,-0.029921,0.063734,-0.872299,-0.488974,3.500000,0.240204,-0.109955,-0.964475,0.084983,0.992131,-0.091943,1.059884
N,34881,-71.874588,26.773775,-0.056114,-0.029837,0.063553,-0.869179,-0.494492,3.500000,0.234202,-0.109956,-0.965950,0.085142,0.992085,-0.092288,1.053546
N,34900,-71.930878,26.743841,-0.056290,-0.029934,0.063754,-0.866020,-0.500006,3.500000,0.232249,-0.109959,-0.966421,0.085195,0.992070,-0.092403,1.047190
N,34918,-71.985954,26.712042,-0.055077,-0.031799,0.063597,-0.862831,-0.505487,3.500000,0.227018,-0.109944,-0.967665,0.085336,0.992031,-0.092692,1.040850
N,34936,-72.041000,26.680262,-0.055046,-0.031780,0.063561,-0.859612,-0.510946,3.500000,0.222087,-0.109922,-0.968811,0.085474,0.991994,-0.092959,1.034512
N,34954,-72.096138,26.648426,-0.055138,-0.031836,0.063668,-0.856354,-0.516394,3.500000,0.219441,-0.109907,-0.969415,0.085553,0.991974,-0.093099,1.028163
N,34972,-72.151337,26.616558,-0.055199,-0.031868,0.063737,-0.853050,-0.521826,3.500000,0.215943,-0.110122,-0.970176,0.085708,0.991922,-0.093514,1.021808
N,34990,-72.206398,26.584766,-0.055061,-0.031792,0.063580,-0.849724,-0.527222,3.500000,0.213364,-0.110933,-0.970654,0.085966,0.991810,-0.094455,1.015468
N,35009,-72.261002,26.551954,-0.054604,-0.032812,0.063704,-0.846359,-0.532612,3.500000,0.209931,-0.112152,-0.971263,0.086337,0.991645,-0.095845,1.009114
N,35027,-72.314835,26.518316,-0.053833,-0.033638,0.063478,-0.842972,-0.537960,3.500000,0.207959,-0.112945,-0.971595,0.086569,0.991538,-0.096734,1.002780
N,35045,-72.368935,26.484514,-0.054100,-0.033802,0.063792,-0.839531,-0.543316,3.500000,0.205585,-0.114021,-0.971974,0.086874,0.991395,-0.097924,0.996415
N,35063,-72.422813,26.450848,-0.053879,-0.033667,0.063532,-0.836067,-0.548628,3.500000,0.203941,-0.115140,-0.972188,0.087158,0.991251,-0.099114,0.990075
N,35081,-72.476837,26.417091,-0.054024,-0.033756,0.063703,-0.832565,-0.553930,3.500000,0.202876,-0.116109,-0.972296,0.087390,0.991130,-0.100123,0.983719
N,35100,-72.530754,26.383396,-0.053917,-0.033695,0.063580,-0.829033,-0.559200,3.500000,0.202370,-0.117691,-0.972212,0.087729,0.990940,-0.101697,0.977375
N,35118,-72.583572,26.347773,-0.052818,-0.035624,0.063709,-0.825462,-0.564455,3.500000,0.202290,-0.118604,-0.972117,0.087917,0.990830,-0.102592,0.971024
N,35136,-72.636223,26.312258,-0.052650,-0.035515,0.063509,-0.821877,-0.569670,3.500000,0.202231,-0.119287,-0.972046,0.088057,0.990749,-0.103262,0.964691
N,35154,-72.688988,26.276667,-0.052765,-0.035591,0.063646,-0.818237,-0.574875,3.500000,0.202429,-0.120896,-0.971806,0.088606,0.990541,-0.104770,0.958344
N,35172,-72.741783,26.241056,-0.052795,-0.035610,0.063682,-0.814575,-0.580059,3.500000,0.202429,-0.120896,-0.971806,0.088606,0.990541,-0.104770,0.951994
N,35190,-72.794502,26.205494,-0.052719,-0.035563,0.063592,-0.810883,-0.585213,3.500000,0.205542,-0.123459,-0.970830,0.089825,0.990203,-0.106905,0.945654
N,35209,-72.846642,26.168985,-0.052139,-0.036509,0.063650,-0.807152,-0.590349,3.500000,0.208508,-0.125084,-0.969989,0.090060,0.990029,-0.108309,0.939306
N,35227,-72.898186,26.131536,-0.051544,-0.037449,0.063712,-0.803383,-0.595465,3.500000,0.209864,-0.125797,-0.969604,0.090163,0.989953,-0.108922,0.932951
