mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,1681,-1.776276,-5.523614,-0.176968,-0.264352,0.318119,-0.582636,-0.812733,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.621968
M,1772,-1.961451,-5.782267,-0.185175,-0.258652,0.318105,-0.608126,-0.793840,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.653698
M,1863,-2.154747,-6.035090,-0.193296,-0.252823,0.318250,-0.633014,-0.774140,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.685441
M,1954,-2.355818,-6.281626,-0.201071,-0.246536,0.318135,-0.657257,-0.753666,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.717174
M,2045,-2.564473,-6.521658,-0.208655,-0.240032,0.318045,-0.680832,-0.732440,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.748898
M,2136,-2.780599,-6.755058,-0.216126,-0.233399,0.318097,-0.703725,-0.710473,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.780627
M,2227,-3.004057,-6.981660,-0.223458,-0.226603,0.318249,-0.725920,-0.687779,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.812372
M,2318,-3.234419,-7.201033,-0.230362,-0.219372,0.318105,-0.747374,-0.664404,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.844100
M,2409,-3.471619,-7.413115,-0.237199,-0.212082,0.318186,-0.768078,-0.640356,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.875835
M,2499,-3.715354,-7.617633,-0.243736,-0.204519,0.318175,-0.788008,-0.615665,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.907567
M,2590,-3.966058,-7.813506,-0.250704,-0.195873,0.318149,-0.807144,-0.590355,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.939298
M,2681,-4.222777,-8.001399,-0.256719,-0.187893,0.318133,-0.825467,-0.564451,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,0.971028
M,2772,-4.485317,-8.181168,-0.262540,-0.179769,0.318188,-0.842963,-0.537971,3.500000,-0.054673,-0.424434,-0.903807,-0.031363,0.905444,-0.423305,1.002768
M,2863,-4.753409,-8.352620,-0.268092,-0.171453,0.318228,-0.859612,-0.510948,3.500000,-0.054651,-0.424940,-0.903571,-0.031393,0.905207,-0.423810,1.034508
M,2954,-5.026569,-8.515456,-0.273160,-0.162836,0.318013,-0.875383,-0.483430,3.500000,-0.054651,-0.424940,-0.903570,-0.031393,0.905207,-0.423810,1.066228
M,3045,-5.304906,-8.669743,-0.278337,-0.154286,0.318238,-0.890285,-0.455402,3.500000,-0.054651,-0.424940,-0.903570,-0.031393,0.905207,-0.423810,1.097972
M,3136,-5.587835,-8.815148,-0.282929,-0.145406,0.318107,-0.904285,-0.426929,3.500000,-0.054651,-0.424940,-0.903571,-0.031393,0.905207,-0.423810,1.129702
M,3227,-5.875230,-8.951614,-0.287395,-0.136466,0.318149,-0.917376,-0.398023,3.500000,-0.054651,-0.424940,-0.903571,-0.031393,0.905207,-0.423810,1.161436
M,3318,-6.166784,-9.078991,-0.291554,-0.127377,0.318164,-0.929543,-0.368715,3.500000,-0.054651,-0.424940,-0.903571,-0.031393,0.905207,-0.423810,1.193170
M,3409,-6.462129,-9.197124,-0.295345,-0.118133,0.318094,-0.940770,-0.339046,3.500000,-0.054568,-0.426939,-0.902633,-0.031514,0.904265,-0.425806,1.224894
M,3499,-6.761144,-9.305957,-0.299015,-0.108833,0.318205,-0.951056,-0.309019,3.500000,-0.054568,-0.426939,-0.902633,-0.031514,0.904265,-0.425806,1.256635
M,3590,-7.063672,-9.404255,-0.302528,-0.098298,0.318097,-0.960378,-0.278699,3.500000,-0.054568,-0.426939,-0.902633,-0.031514,0.904265,-0.425806,1.288357
M,3681,-7.369263,-9.493042,-0.305591,-0.088787,0.318228,-0.968740,-0.248079,3.500000,-0.054550,-0.427362,-0.902433,-0.031539,0.904066,-0.426229,1.320099
M,3772,-7.677366,-9.572151,-0.308104,-0.079109,0.318098,-0.976122,-0.217224,3.500000,-0.054550,-0.427362,-0.902433,-0.031539,0.904066,-0.426229,1.351826
M,3863,-7.987877,-9.641562,-0.310511,-0.069411,0.318175,-0.982522,-0.186141,3.500000,-0.054608,-0.425984,-0.903081,-0.031456,0.904716,-0.424853,1.383563
M,3954,-8.300416,-9.701184,-0.312539,-0.059622,0.318175,-0.987935,-0.154871,3.500000,-0.054728,-0.423246,-0.904360,-0.031291,0.906000,-0.422119,1.415299
M,4045,-8.614594,-9.750948,-0.314178,-0.049764,0.318094,-0.992351,-0.123453,3.500000,-0.054728,-0.423246,-0.904360,-0.031291,0.906000,-0.422119,1.447028
M,4136,-8.930278,-9.790830,-0.315684,-0.039882,0.318194,-0.995769,-0.091899,3.500000,-0.054656,-0.424838,-0.903618,-0.031387,0.905255,-0.423708,1.478768
M,4227,-9.247060,-9.820774,-0.316782,-0.029944,0.318194,-0.998183,-0.060253,3.500000,-0.054656,-0.424838,-0.903618,-0.031387,0.905255,-0.423708,1.510506
M,4318,-9.564432,-9.840744,-0.317372,-0.019970,0.318000,-0.999592,-0.028570,3.500000,-0.054656,-0.424838,-0.903618,-0.031387,0.905255,-0.423708,1.542222
M,4409,-9.882506,-9.850743,-0.318074,-0.009999,0.318231,-0.999995,0.003167,3.500000,-0.054681,-0.424289,-0.903874,-0.031354,0.905512,-0.423161,1.573964
M,4499,-10.200637,-9.850743,-0.318130,0.000000,0.318130,-0.999392,0.034891,3.500000,-0.054747,-0.422887,-0.904527,-0.031270,0.906168,-0.421762,1.605695
M,4590,-10.518696,-9.839640,-0.318059,0.011104,0.318253,-0.997781,0.066586,3.500000,-0.055551,-0.423429,-0.904224,-0.031339,0.905916,-0.422296,1.637432
M,4681,-10.836215,-9.818551,-0.317519,0.021089,0.318219,-0.995165,0.098216,3.500000,-0.057520,-0.423459,-0.904087,-0.031400,0.905906,-0.422313,1.669171
M,4772,-11.152715,-9.787519,-0.316500,0.031033,0.318017,-0.991549,0.129729,3.500000,-0.057520,-0.423459,-0.904087,-0.031400,0.905906,-0.422313,1.700892
M,4863,-11.468207,-9.746547,-0.315493,0.040972,0.318142,-0.986935,0.161123,3.500000,-0.057520,-0.423459,-0.904087,-0.031400,0.905906,-0.422313,1.732625
M,4954,-11.782244,-9.695688,-0.314036,0.050858,0.318128,-0.981325,0.192354,3.500000,-0.057498,-0.423891,-0.903886,-0.031428,0.905704,-0.422744,1.764357
M,5045,-12.094447,-9.635008,-0.312203,0.060680,0.318046,-0.974730,0.223384,3.500000,-0.059776,-0.422177,-0.904540,-0.032051,0.906506,-0.420976,1.796081
M,5136,-12.404881,-9.564482,-0.310434,0.070526,0.318345,-0.967147,0.254217,3.500000,-0.068544,-0.422798,-0.903628,-0.033034,0.906223,-0.421507,1.827835
M,5227,-12.712726,-9.484296,-0.307844,0.080186,0.318116,-0.958594,0.284774,3.500000,-0.088158,-0.431740,-0.897679,-0.036633,0.901984,-0.430213,1.859567
M,5318,-13.017941,-9.394466,-0.305216,0.089829,0.318160,-0.949078,0.315043,3.500000,-0.100128,-0.446745,-0.889040,-0.040749,0.894622,-0.444961,1.891299
M,5409,-13.320057,-9.295141,-0.302115,0.099325,0.318024,-0.938607,0.344988,3.500000,-0.109686,-0.462951,-0.879571,-0.057200,0.886384,-0.459404,1.923022
M,5499,-13.619135,-9.186285,-0.299078,0.108856,0.318272,-0.927187,0.374600,3.500000,-0.128858,-0.477839,-0.868945,-0.067887,0.878445,-0.472997,1.954762
M,5590,-13.914227,-9.067063,-0.295092,0.119222,0.318265,-0.914830,0.403838,3.500000,-0.144607,-0.483799,-0.863150,-0.075092,0.875169,-0.477955,1.986505
M,5681,-14.205171,-8.938742,-0.290944,0.128322,0.317986,-0.901565,0.432645,3.500000,-0.146422,-0.474210,-0.868151,-0.073812,0.880400,-0.468452,2.018220
M,5772,-14.492242,-8.801205,-0.287071,0.137537,0.318318,-0.887376,0.461046,3.500000,-0.154493,-0.460030,-0.874360,-0.079082,0.887903,-0.453182,2.049970
M,5863,-14.774714,-8.654783,-0.282473,0.146421,0.318167,-0.872300,0.488971,3.500000,-0.165461,-0.452246,-0.876411,-0.087115,0.891889,-0.443786,2.081706
M,5954,-15.052349,-8.499619,-0.277635,0.155165,0.318052,-0.856353,0.516392,3.500000,-0.170678,-0.447330,-0.877932,-0.092218,0.894347,-0.437766,2.113429
M,6045,-15.325005,-8.335794,-0.272655,0.163824,0.318087,-0.839540,0.543298,3.500000,-0.170748,-0.446736,-0.878221,-0.093643,0.894633,-0.436878,2.145157
M,6136,-15.592445,-8.163444,-0.267441,0.172351,0.318166,-0.821877,0.569666,3.500000,-0.168763,-0.449743,-0.877069,-0.094390,0.893117,-0.439810,2.176896
M,6227,-15.854379,-7.982749,-0.261933,0.180695,0.318213,-0.803384,0.595461,3.500000,-0.159794,-0.453365,-0.876884,-0.095528,0.891232,-0.443374,2.208636
M,6318,-16.110411,-7.793987,-0.256032,0.188762,0.318093,-0.784092,0.620645,3.500000,-0.153484,-0.453692,-0.877842,-0.095790,0.891015,-0.443753,2.240361
M,6409,-16.360462,-7.597219,-0.250051,0.196768,0.318188,-0.764004,0.645213,3.500000,-0.145027,-0.453362,-0.879449,-0.096290,0.891094,-0.443486,2.272098
M,6500,-16.604242,-7.392661,-0.243780,0.204558,0.318234,-0.743141,0.669134,3.500000,-0.136632,-0.452971,-0.880993,-0.096697,0.891185,-0.443214,2.303839
M,6590,-16.840673,-7.179778,-0.236431,0.212883,0.318149,-0.721542,0.692370,3.500000,-0.134789,-0.447154,-0.884243,-0.095952,0.894083,-0.437503,2.335565
M,6681,-17.070330,-6.959545,-0.229656,0.220233,0.318189,-0.699207,0.714919,3.500000,-0.133076,-0.444357,-0.885910,-0.095561,0.895449,-0.434787,2.367304
M,6772,-17.292841,-6.732323,-0.222511,0.227221,0.318027,-0.676182,0.736735,3.500000,-0.123137,-0.442710,-0.888170,-0.096052,0.896096,-0.433344,2.399025
M,6863,-17.508224,-6.498100,-0.215384,0.234223,0.318199,-0.652462,0.757821,3.500000,-0.108235,-0.441673,-0.890624,-0.094325,0.896408,-0.433078,2.430763
M,6954,-17.716133,-6.257238,-0.207909,0.240862,0.318183,-0.628088,0.778142,3.500000,-0.094035,-0.441505,-0.892318,-0.095182,0.896171,-0.433380,2.462499
M,7045,-17.916302,-6.010054,-0.200169,0.247184,0.318068,-0.603086,0.797676,3.500000,-0.087809,-0.441088,-0.893158,-0.095390,0.896224,-0.433224,2.494228
M,7136,-18.108643,-5.756658,-0.192341,0.253396,0.318127,-0.577475,0.816409,3.500000,-0.080152,-0.440585,-0.894126,-0.095403,0.896284,-0.433097,2.525961
M,7227,-18.292923,-5.497352,-0.184280,0.259305,0.318117,-0.551287,0.834316,3.500000,-0.079812,-0.440562,-0.894167,-0.095401,0.896287,-0.433092,2.557688
M,7318,-18.469034,-5.232290,-0.176111,0.265062,0.318234,-0.524529,0.851392,3.500000,-0.074686,-0.440221,-0.894778,-0.095098,0.896338,-0.433052,2.589431
M,7409,-18.636623,-4.962007,-0.167589,0.270284,0.318024,-0.497261,0.867600,3.500000,-0.069580,-0.439887,-0.895353,-0.092194,0.896523,-0.433297,2.621153
M,7499,-18.795736,-4.686412,-0.159113,0.275595,0.318228,-0.469484,0.882941,3.500000,-0.060181,-0.439281,-0.896332,-0.091528,0.896605,-0.433269,2.652886
M,7590,-18.945175,-4.405369,-0.149439,0.281043,0.318304,-0.441217,0.897400,3.500000,-0.056596,-0.439057,-0.896675,-0.091511,0.896615,-0.433252,2.684637
M,7681,-19.085619,-4.119949,-0.140444,0.285420,0.318102,-0.412527,0.910945,3.500000,-0.054882,-0.439246,-0.896689,-0.091520,0.896475,-0.433539,2.716365
M,7772,-19.217051,-3.830211,-0.131432,0.289738,0.318155,-0.383421,0.923574,3.500000,-0.047781,-0.444063,-0.894721,-0.091805,0.893905,-0.438755,2.748096
M,7863,-19.339312,-3.536503,-0.122261,0.293708,0.318138,-0.353926,0.935274,3.500000,-0.039229,-0.443527,-0.895402,-0.090442,0.893990,-0.438865,2.779828
M,7954,-19.452276,-3.239126,-0.112965,0.297377,0.318110,-0.324076,0.946032,3.500000,-0.031572,-0.443055,-0.895938,-0.090114,0.893996,-0.438919,2.811559
M,8045,-19.555859,-2.938309,-0.103582,0.300817,0.318151,-0.293896,0.955838,3.500000,-0.021313,-0.442985,-0.896276,-0.081397,0.894272,-0.440059,2.843293
M,8136,-19.649931,-2.634418,-0.094072,0.303891,0.318118,-0.263420,0.964681,3.500000,-0.004584,-0.441998,-0.897004,-0.074633,0.894663,-0.440463,2.875026
M,8227,-19.734438,-2.327619,-0.084507,0.306799,0.318225,-0.232672,0.972555,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,2.906769
M,8318,-19.809223,-2.018502,-0.074785,0.309117,0.318035,-0.201714,0.979445,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,2.938485
M,8409,-19.874294,-1.707057,-0.065071,0.311445,0.318170,-0.170530,0.985353,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,2.970225
M,8500,-19.929564,-1.393603,-0.055269,0.313454,0.318290,-0.139170,0.990268,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,3.001969
M,8590,-19.973829,-1.078630,-0.044266,0.314973,0.318069,-0.107693,0.994184,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,3.033690
M,8681,-20.008205,-0.762208,-0.034376,0.316422,0.318284,-0.076086,0.997101,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,3.065432
M,8772,-20.032612,-0.445044,-0.024406,0.317164,0.318102,-0.044415,0.999013,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,3.097163
M,8863,-20.047043,-0.127247,-0.014431,0.317797,0.318124,-0.012697,0.999919,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,3.128895
M,8954,-20.051487,0.190918,-0.004444,0.318165,0.318196,0.019039,0.999819,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.122552
M,9045,-20.045937,0.508935,0.005550,0.318017,0.318066,0.050747,0.998712,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.090824
M,9136,-20.030405,0.826596,0.015532,0.317661,0.318041,0.082399,0.996599,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.059100
M,9227,-20.004890,1.143760,0.025515,0.317163,0.318188,0.113979,0.993483,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.027365
M,9318,-19.969419,1.460007,0.035471,0.316247,0.318230,0.145449,0.989366,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-2.995625
M,9409,-19.924055,1.774841,0.045364,0.314834,0.318086,0.170530,0.985352,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-2.970224
M,9499,-19.868797,2.088225,0.055258,0.313383,0.318218,0.139183,0.990267,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.001956
M,9590,-19.824497,2.403414,0.044300,0.315190,0.318288,0.107679,0.994186,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.033704
M,9681,-19.790136,2.719731,0.034361,0.316316,0.318177,0.076084,0.997102,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.065436
M,9772,-19.765730,3.036916,0.024406,0.317186,0.318123,0.044411,0.999013,3.500000,0.003515,-0.441500,-0.897255,-0.074629,0.894642,-0.440507,-3.097168
M,9863,-19.751301,3.354713,0.014429,0.317797,0.318124,0.012691,0.999919,3.500000,0.003567,-0.442274,-0.896873,-0.074626,0.894260,-0.441282,-3.128900
M,9954,-19.746859,3.672806,0.004442,0.318093,0.318124,-0.019037,0.999819,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,3.122554
M,10045,-19.752411,3.990879,-0.005552,0.318074,0.318122,-0.050751,0.998712,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,3.090820
M,10136,-19.767948,4.308599,-0.015537,0.317720,0.318100,-0.082409,0.996599,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,3.059090
M,10227,-19.793459,4.625688,-0.025511,0.317089,0.318113,-0.113983,0.993483,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,3.027361
M,10318,-19.828918,4.941847,-0.035460,0.316160,0.318142,-0.145447,0.989366,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,2.995627
M,10409,-19.874294,5.256751,-0.045376,0.314903,0.318156,-0.176760,0.984254,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,2.963900
M,10499,-19.929554,5.570153,-0.055260,0.313403,0.318237,-0.207909,0.978148,3.500000,0.003588,-0.442573,-0.896726,-0.074625,0.894113,-0.441581,2.932157
M,10590,-19.995705,5.881376,-0.066151,0.311223,0.318175,-0.238838,0.971059,3.500000,0.005740,-0.442981,-0.896512,-0.074602,0.893839,-0.442138,2.900424
M,10681,-20.071571,6.190260,-0.075867,0.308884,0.318065,-0.269514,0.962996,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.868704
M,10772,-20.157150,6.496789,-0.085579,0.306529,0.318251,-0.299944,0.953957,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.836958
M,10863,-20.252256,6.800282,-0.095106,0.303493,0.318046,-0.330051,0.943963,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.805234
M,10954,-20.356937,7.100890,-0.104681,0.300608,0.318313,-0.359852,0.933009,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.773483
M,11045,-20.470892,7.397754,-0.113955,0.296864,0.317984,-0.389259,0.921128,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.741766
M,11136,-20.594177,7.691049,-0.123285,0.293295,0.318153,-0.418289,0.908314,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.710032
M,11227,-20.726637,7.980372,-0.132460,0.289324,0.318204,-0.446905,0.894582,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.678290
M,11318,-20.868055,8.265266,-0.141418,0.284894,0.318063,-0.475054,0.879957,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.646568
M,11409,-21.018417,8.545696,-0.150362,0.280430,0.318197,-0.502735,0.864440,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.614832
M,11499,-21.177507,8.821252,-0.159090,0.275556,0.318183,-0.529913,0.848052,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.583095
M,11590,-21.346142,9.091126,-0.168634,0.269875,0.318229,-0.556559,0.830809,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.551355
M,11681,-21.523149,9.355538,-0.177008,0.264412,0.318191,-0.582636,0.812734,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.519626
M,11772,-21.708393,9.614287,-0.185244,0.258749,0.318224,-0.608137,0.793832,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.487881
M,11863,-21.901606,9.866994,-0.193213,0.252707,0.318106,-0.633015,0.774139,3.500000,0.006672,-0.442925,-0.896534,-0.074609,0.893834,-0.442147,2.456150
M,11954,-22.102610,10.113449,-0.201004,0.246455,0.318030,-0.657249,0.753674,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.424430
M,12045,-22.311365,10.353599,-0.208755,0.240149,0.318199,-0.680836,0.732436,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.392689
M,12136,-22.527508,10.587012,-0.216143,0.233414,0.318119,-0.703732,0.710466,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.360957
M,12227,-22.750845,10.813493,-0.223337,0.226480,0.318077,-0.725912,0.687787,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.329233
M,12318,-22.981276,11.032933,-0.230431,0.219440,0.318202,-0.747372,0.664407,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.297496
M,12409,-23.218452,11.244998,-0.237177,0.212065,0.318158,-0.768076,0.640359,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.265761
M,12499,-23.462208,11.449533,-0.243755,0.204535,0.318200,-0.788010,0.615662,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.234022
M,12590,-23.712912,11.645406,-0.250704,0.195872,0.318148,-0.807144,0.590355,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.202295
M,12681,-23.969673,11.833329,-0.256762,0.187923,0.318185,-0.825468,0.564447,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.170560
M,12772,-24.232212,12.013096,-0.262539,0.179767,0.318187,-0.842966,0.537968,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.138821
M,12863,-24.500214,12.184489,-0.268002,0.171393,0.318120,-0.859608,0.510955,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.107092
M,12954,-24.773478,12.347388,-0.273264,0.162899,0.318134,-0.875385,0.483425,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.075359
M,13045,-25.051764,12.501646,-0.278286,0.154258,0.318180,-0.890285,0.455402,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.043620
M,13136,-25.334641,12.647027,-0.282877,0.145381,0.318049,-0.904282,0.426935,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,2.011897
M,13227,-25.621958,12.783460,-0.287317,0.136433,0.318065,-0.917368,0.398039,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,1.980174
M,13318,-25.913589,12.910875,-0.291632,0.127416,0.318251,-0.929541,0.368721,3.500000,0.006709,-0.443469,-0.896265,-0.074605,0.893565,-0.442691,1.948429
M,13409,-26.208960,13.029018,-0.295370,0.118143,0.318121,-0.940771,0.339043,3.500000,0.006749,-0.444019,-0.895992,-0.074602,0.893292,-0.443243,1.916696
M,13499,-26.507954,13.137842,-0.298994,0.108824,0.318182,-0.951054,0.309026,3.500000,0.006749,-0.444019,-0.895992,-0.074602,0.893292,-0.443243,1.884965
M,13590,-26.810551,13.236165,-0.302597,0.098323,0.318170,-0.960379,0.278696,3.500000,0.006749,-0.444019,-0.895992,-0.074602,0.893292,-0.443243,1.853232
M,13681,-27.116140,13.324951,-0.305590,0.088786,0.318226,-0.968740,0.248079,3.500000,0.006749,-0.444019,-0.895992,-0.074602,0.893292,-0.443243,1.821493
M,13772,-27.424335,13.404083,-0.308195,0.079132,0.318192,-0.976124,0.217213,3.500000,0.006749,-0.444019,-0.895992,-0.074602,0.893292,-0.443243,1.789755
M,13863,-27.734850,13.473491,-0.310514,0.069407,0.318177,-0.982525,0.186131,3.500000,0.006749,-0.444019,-0.895992,-0.074602,0.893292,-0.443243,1.758019
M,13954,-28.047293,13.533092,-0.312443,0.059601,0.318077,-0.987934,0.154871,3.500000,0.006433,-0.440054,-0.897948,-0.074606,0.895253,-0.439268,1.726293
M,14045,-28.361525,13.582862,-0.314232,0.049770,0.318149,-0.992352,0.123446,3.500000,0.007992,-0.435357,-0.900222,-0.071122,0.897724,-0.434780,1.694558
M,14136,-28.677172,13.622738,-0.315647,0.039876,0.318156,-0.995768,0.091896,3.500000,0.014837,-0.430065,-0.902676,-0.069135,0.900174,-0.430009,1.662823
M,14227,-28.993786,13.652669,-0.316614,0.029931,0.318026,-0.998182,0.060267,3.500000,0.020501,-0.425519,-0.904717,-0.069100,0.902141,-0.425873,1.631100
M,14318,-29.311373,13.672652,-0.317587,0.019983,0.318215,-0.999592,0.028558,3.500000,0.028156,-0.420692,-0.906766,-0.063869,0.904515,-0.421631,1.599358
M,14409,-29.629417,13.682647,-0.318045,0.009995,0.318202,-0.999994,-0.003172,3.500000,0.036183,-0.416193,-0.908556,-0.057149,0.906802,-0.417665,1.567624
M,14499,-29.947571,13.682647,-0.318153,0.000000,0.318153,-0.999392,-0.034893,3.500000,0.043126,-0.415240,-0.908689,-0.052437,0.907341,-0.417113,1.535896
